timestamp_gnss,timestamp_cam,distance,velocity_imu,velocity_cam,rtk,lat_gnss,long_gnss,lat_cam,long_cam
1762457795.5775547,1762465492.634765,5.158555275453553,23.122125815247927,22.284000000000002,True,-22.818304899999998,-47.0636392,-22.8183422,-47.0636091
1762457796.3254924,1762465492.7205994,4.948098657900414,24.843934672601737,23.040000000000003,True,-22.8182869,-47.0635949,-22.818324699999998,-47.063569199999996
1762457796.8304362,1762465492.796822,5.26009968628708,25.84913990594687,24.192,True,-22.818274499999998,-47.0635639,-22.8183106,-47.0635306
1762457797.33247,1762465492.870942,5.563711021178419,25.744177422165972,25.524,True,-22.818262,-47.063531999999995,-22.818296,-47.0634921
1762457798.078895,1762465492.9464412,5.1735732541750625,25.531515402516717,25.704,True,-22.8182434,-47.0634838,-22.8182808,-47.063453599999995
1762457798.5788202,1762465493.022023,5.3808753325886025,25.340050416861278,25.632,True,-22.8182319,-47.063451799999996,-22.8182665,-47.063415
1762457799.0836427,1762465493.0968,5.813518182026736,24.987931684408036,25.344,True,-22.8182215,-47.063419599999996,-22.818255,-47.063376
1762457799.826847,1762465493.1706772,5.234895646543583,25.097674217835518,24.948,True,-22.8182075,-47.0633717,-22.8182433,-47.0633384
1762457800.3299122,1762465493.246024,5.488454051315774,25.14529143636979,24.696,True,-22.818199,-47.063339199999994,-22.8182325,-47.063299799999996
1762457801.0815265,1762465493.3210254,4.884849433199118,25.183002293746753,24.804,True,-22.8181881,-47.063289999999995,-22.818223,-47.063260899999996
1762457801.577616,1762465493.396499,5.214210108993499,25.29944004142503,25.02,True,-22.818182,-47.0632568,-22.8182154,-47.063221
1762457802.3280737,1762465493.4716976,4.661483649904441,25.363896681265267,24.768,True,-22.818174199999998,-47.0632065,-22.8182094,-47.0631816
1762457802.831224,1762465493.546316,5.021948121454027,25.7217705831477,25.38,True,-22.8181703,-47.0631724,-22.818204599999998,-47.063140399999995
1762457803.334538,1762465493.6213255,5.526487786821665,26.267149243137915,25.164,True,-22.8181673,-47.0631377,-22.8182017,-47.0630987
1762457804.0860636,1762465493.6967235,4.834407689854238,26.816703226874395,25.92,True,-22.818164,-47.0630847,-22.818199099999998,-47.0630567
1762457804.5810697,1762465493.7714226,5.27293236201962,27.263875939746082,26.568,True,-22.818161999999997,-47.063048599999995,-22.8181965,-47.0630132
1762457805.3328018,1762465493.8468912,4.548006866946975,27.74701741681235,27.036,True,-22.818159299999998,-47.0629931,-22.8181937,-47.0629689
1762457805.837064,1762465493.9222932,5.018716748985209,28.04082054688263,27.324,True,-22.818157799999998,-47.062955599999995,-22.8181919,-47.062923399999995
1762457806.338778,1762465493.9962883,5.548661109962561,28.384397206250156,27.828000000000003,True,-22.8181565,-47.0629178,-22.8181904,-47.062878
1762457807.0902843,1762465494.0716572,4.769669073445003,28.67755591510415,28.224,True,-22.8181549,-47.062860199999996,-22.8181892,-47.0628321
1762457807.5796454,1762465494.1472824,5.330669117741863,28.85010026360896,28.512,True,-22.8181536,-47.0628217,-22.818188199999998,-47.0627856
1762457808.329853,1762465494.2216947,4.455658207741614,29.044830629030326,28.656,True,-22.8181513,-47.0627633,-22.8181847,-47.062739099999995
1762457808.8266852,1762465494.2854838,4.527529174851027,29.093932090231807,28.8,True,-22.81815,-47.062723999999996,-22.8181843,-47.0627
1762457809.330745,1762465494.347095,4.479769791672397,29.11513624508365,28.980000000000004,True,-22.8181487,-47.0626849,-22.8181823,-47.0626606
1762457809.8325315,1762465494.4227276,5.01038958361023,29.074126651516647,28.907999999999998,True,-22.8181476,-47.0626457,-22.8181816,-47.0626135
1762457810.336909,1762465494.4971824,5.533700168092795,28.970344910204346,28.872,True,-22.818147,-47.0626065,-22.8181807,-47.0625667
1762457810.832423,1762465494.5593536,5.518964153654047,28.88312958488277,28.836,True,-22.8181464,-47.0625675,-22.8181798,-47.062527599999996
1762457811.5821466,1762465494.6362956,4.740730471253606,28.80834254294196,28.764000000000003,True,-22.8181455,-47.0625091,-22.8181794,-47.0624809
1762457812.094522,1762465494.7105267,5.2052543819140356,28.912681692202725,28.728,True,-22.8181449,-47.0624703,-22.818178,-47.0624343
1762457812.837612,1762465494.785099,4.564903256656128,28.83266519513718,28.8,True,-22.8181437,-47.062411999999995,-22.818178099999997,-47.0623875
1762457813.3326356,1762465494.8610477,5.002072995206629,28.821644679543702,28.764000000000003,True,-22.8181424,-47.062373199999996,-22.818176299999998,-47.062340999999996
1762457813.8362467,1762465494.9341702,5.556667219382024,28.850193740775097,28.836,True,-22.8181412,-47.0623344,-22.818174799999998,-47.0622942
1762457814.5875013,1762465495.0108237,4.770808408133068,28.803662788255572,28.656,True,-22.8181399,-47.0622762,-22.818174,-47.062247799999994
1762457815.0920143,1762465495.0848773,5.291743948985236,28.825995663378357,28.584000000000003,True,-22.818139199999997,-47.0622374,-22.8181734,-47.0622014
1762457815.8345218,1762465495.1609514,4.54800706664455,28.9490128886752,28.62,True,-22.8181382,-47.062179099999994,-22.8181726,-47.062154899999996
1762457816.3377337,1762465495.2344985,5.0219486226253425,29.010150395474394,28.728,True,-22.8181376,-47.062140199999995,-22.8181719,-47.0621082
1762457816.8336604,1762465495.2967286,5.0135777595802855,29.05132164911873,28.728,True,-22.8181367,-47.0621011,-22.8181709,-47.062069099999995
1762457817.3371787,1762465495.3736901,5.563670641955876,29.173189533134835,28.8,True,-22.818135899999998,-47.0620622,-22.81817,-47.0620224
1762457817.8330958,1762465495.4343753,5.578727294639954,29.165832388473518,28.944,True,-22.8181352,-47.062022999999996,-22.8181695,-47.0619832
1762457818.335905,1762465495.4993231,5.556135958711494,29.059890777752802,28.944,True,-22.8181343,-47.0619838,-22.818168399999998,-47.0619441
1762457818.8324738,1762465495.5584338,5.57872733060758,29.077088145337836,29.016000000000002,True,-22.8181335,-47.0619446,-22.818167799999998,-47.0619048
1762457819.335182,1762465495.6215043,5.586337110641996,29.08278591383538,28.980000000000004,True,-22.8181329,-47.0619054,-22.8181674,-47.0618657
1762457819.8385856,1762465495.6842642,5.586250475859543,29.030883697238878,28.980000000000004,True,-22.818132,-47.0618664,-22.818166299999998,-47.061826499999995
1762457820.3347015,1762465495.7471833,5.608845593571517,29.11467189371399,29.016000000000002,True,-22.8181311,-47.061827199999996,-22.8181656,-47.0617872
1762457821.0853639,1762465495.8211184,4.757279669511381,29.12486868016455,28.764000000000003,True,-22.818129799999998,-47.0617685,-22.8181641,-47.0617406
1762457821.580618,1762465495.8835208,4.783847834800889,29.0962186274482,28.944,True,-22.8181288,-47.061729299999996,-22.8181634,-47.0617014
1762457822.0926728,1762465495.9458716,4.837767184539808,29.07352151933242,29.016000000000002,True,-22.818127699999998,-47.061690299999995,-22.8181627,-47.0616621
1762457822.5886269,1762465496.0214643,5.312154279856593,29.05532773323048,28.692,True,-22.818126499999998,-47.0616513,-22.818161399999997,-47.0616158
1762457823.0910058,1762465496.0959833,5.779834929977616,29.013032352434976,28.656,True,-22.8181255,-47.0616122,-22.818159299999998,-47.061569299999995
1762457823.8277924,1762465496.160076,4.655675791325526,29.04309919245706,28.872,True,-22.8181227,-47.061553599999996,-22.8181586,-47.06153
1762457824.0830097,1762465496.2206223,5.80982426087593,29.117277222357277,28.872,True,-22.8181224,-47.061533999999995,-22.8181564,-47.061490899999995
1762457824.5785494,1762465496.2838826,5.8548122477748255,29.17404910197454,28.980000000000004,True,-22.818121599999998,-47.0614949,-22.8181559,-47.0614515
1762457825.3300633,1762465496.358511,4.96200201140553,29.199908042516082,28.907999999999998,True,-22.8181199,-47.061436,-22.8181542,-47.0614049
1762457825.8277576,1762465496.435168,5.559555200966848,29.164797060126833,28.764000000000003,True,-22.8181193,-47.061396699999996,-22.818154699999997,-47.061358299999995
1762457826.3321602,1762465496.4966094,5.5668392044271755,29.11940160350156,28.944,True,-22.8181184,-47.0613576,-22.818153799999997,-47.0613191
1762457826.8281376,1762465496.558525,5.504810019049677,29.147122695108756,28.980000000000004,True,-22.8181171,-47.0613184,-22.818151699999998,-47.061279899999995
1762457827.585583,1762465496.634038,4.510851226042307,29.169549265893714,28.764000000000003,True,-22.818115799999998,-47.0612595,-22.8181485,-47.0612333
1762457828.089112,1762465496.6957495,4.520433365680829,29.164697648188504,29.088,True,-22.818115,-47.061220299999995,-22.8181476,-47.0611938
1762457828.5851126,1762465496.7728934,5.144730186006328,29.151981647088256,28.62,True,-22.8181141,-47.0611809,-22.8181489,-47.0611477
1762457829.086311,1762465496.8229551,4.615315329850428,29.278612270049972,29.088,True,-22.818113,-47.061141799999994,-22.818147,-47.061115799999996
1762457829.5782962,1762465496.8835936,4.591311700437224,29.080240232987506,29.016000000000002,True,-22.8181121,-47.061102399999996,-22.818145899999998,-47.0610765
1762457830.0874956,1762465496.9591873,5.06456724714986,28.33281715963136,28.872,True,-22.8181115,-47.061063399999995,-22.8181449,-47.0610297
1762457830.6513133,1762465497.0363636,5.801405626103636,27.693764004595064,28.512,True,-22.818109699999997,-47.0610266,-22.818143799999998,-47.0609837
1762457831.342152,1762465497.1112757,4.815746945774305,26.857947858486543,27.576,True,-22.8181086,-47.0609708,-22.8181414,-47.060939999999995
1762457831.8373353,1762465497.1831706,5.277597838620245,25.79478170195483,26.568,True,-22.8181077,-47.0609348,-22.81814,-47.060897
1762457832.5963178,1762465497.259541,4.505320333226369,24.376896731019233,25.632,True,-22.8181063,-47.060882899999996,-22.818138299999998,-47.0608558
1762457833.094492,1762465497.3341467,4.951058735106167,23.779228150986345,24.912,True,-22.8181057,-47.0608497,-22.8181375,-47.0608158
1762457833.8368657,1762465497.4213157,4.6983481854071965,24.23283692433825,24.264000000000003,True,-22.8181047,-47.0608003,-22.8181369,-47.0607705
1762457834.3334572,1762465497.4967864,5.112172059747214,24.87229668230791,24.624,True,-22.818104299999998,-47.0607666,-22.818136,-47.0607304
1762457835.0914457,1762465497.5727143,4.421455602896304,25.478626340416355,25.344,True,-22.8181033,-47.0607149,-22.8181352,-47.060688999999996
1762457835.5801575,1762465497.6481016,4.84924808491867,25.872981049553495,25.740000000000002,True,-22.8181026,-47.060679699999994,-22.8181342,-47.060646999999996
1762457836.3333046,1762465497.7224905,4.053396033069824,26.351627173000978,25.992,True,-22.8181028,-47.060626,-22.8181335,-47.0606045
1762457836.8363094,1762465497.7980733,4.61062595055145,26.881249208575504,26.82,True,-22.8181033,-47.060589799999995,-22.8181342,-47.0605597
1762457837.3386617,1762465497.8727546,5.172448721937714,27.50361905932817,27.144000000000002,True,-22.8181045,-47.060553,-22.818135899999998,-47.060515699999996
1762457838.0895417,1762465497.9478471,4.408709288752225,28.03529514650892,27.684,True,-22.818106099999998,-47.0604969,-22.8181375,-47.0604705
1762457838.5921543,1762465498.0218158,4.8889328249931525,28.477316538811365,27.936,True,-22.8181071,-47.0604588,-22.8181382,-47.060424999999995
1762457839.3438118,1762465498.0998871,3.980677265900928,28.627819548538184,28.296000000000003,True,-22.8181107,-47.060400699999995,-22.8181403,-47.0603787
1762457839.8412182,1762465498.1729326,4.491844987751352,28.63672071576229,28.584000000000003,True,-22.8181111,-47.0603621,-22.8181408,-47.0603323
1762457840.3422596,1762465498.2485344,5.055603097616633,28.74720400715126,28.368,True,-22.818111,-47.0603233,-22.8181407,-47.0602859
1762457841.1249957,1762465498.323009,4.175529483261198,28.814523538768405,28.584000000000003,True,-22.8181104,-47.060265,-22.8181397,-47.0602394
1762457841.589876,1762465498.3971043,4.813496422357606,28.757680874917423,28.62,True,-22.8181092,-47.0602261,-22.818139799999997,-47.060192799999996
1762457842.093723,1762465498.4715865,5.2780019435322,28.928005410167472,28.656,True,-22.818108,-47.060187,-22.818137,-47.0601462
1762457842.8376698,1762465498.5352843,3.9736965302446925,29.130431265137613,28.728,True,-22.8181071,-47.0601285,-22.818137,-47.060107099999996
1762457843.3401017,1762465498.5973594,4.0149148585818635,29.12088374067983,28.907999999999998,True,-22.818105799999998,-47.060089399999995,-22.818135899999998,-47.060067599999996
1762457843.8349464,1762465498.6722124,4.494179853463674,29.173564104865743,28.872,True,-22.8181045,-47.0600502,-22.818134399999998,-47.0600206
1762457844.3318217,1762465498.7341208,4.307924169959824,29.220778353546784,29.268000000000004,True,-22.8181041,-47.060010999999996,-22.818131299999997,-47.059981
1762457844.8343039,1762465498.7977953,4.231177981982392,29.229245587620444,29.124,True,-22.8181042,-47.059971999999995,-22.81813,-47.059941599999995
1762457845.338572,1762465498.8608139,4.352453430617942,29.18987392262891,28.907999999999998,True,-22.8181042,-47.0599328,-22.8181315,-47.0599023
1762457845.8417609,1762465498.9211853,4.367247128522912,29.179679277611363,29.088,True,-22.818105,-47.0598935,-22.8181323,-47.0598628
1762457846.344491,1762465498.9844713,4.428189235122344,29.137509024128544,28.944,True,-22.818106999999998,-47.0598546,-22.8181349,-47.059823699999995
1762457846.841267,1762465499.0477314,4.451912109649101,29.213295927732386,28.944,True,-22.8181106,-47.0598155,-22.818138899999997,-47.059784699999994
1762457847.337511,1762465499.1107414,4.499622461500044,29.158461423355682,28.944,True,-22.8181144,-47.0597764,-22.8181434,-47.0597457
1762457847.8408635,1762465499.1708307,4.525076504169278,29.238682078450978,28.944,True,-22.818119,-47.059737299999995,-22.8181485,-47.0597068
1762457848.3423402,1762465499.2345252,4.561538281316005,29.131437451078284,29.052000000000003,True,-22.8181239,-47.0596987,-22.818153499999998,-47.0596678
1762457848.8393009,1762465499.2972198,4.59173237901551,29.10144829046856,29.052000000000003,True,-22.8181281,-47.0596597,-22.8181579,-47.059628599999996
1762457849.3348815,1762465499.3584628,4.59173234586082,28.646435659795717,28.836,True,-22.818130099999998,-47.0596208,-22.818159899999998,-47.0595897
1762457849.8447475,1762465499.4228756,4.520632312550983,26.990446646483083,28.548,True,-22.8181273,-47.0595824,-22.8181562,-47.059551299999995
1762457850.0939968,1762465499.4597046,4.860004429892781,26.05797082126344,28.548,True,-22.8181236,-47.0595645,-22.8181521,-47.0595285
1762457850.3426783,1762465499.4832819,4.459714713251522,25.41193412718511,27.036,True,-22.8181185,-47.0595472,-22.8181469,-47.0595164
1762457850.5911646,1762465499.5080142,4.381627205095365,24.76355246448346,27.036,True,-22.818112,-47.0595311,-22.818141699999998,-47.0595029
1762457850.8445134,1762465499.5331845,4.406310881238321,24.17405386191789,27.036,True,-22.818104299999998,-47.0595163,-22.818135599999998,-47.059489799999994
1762457851.0928342,1762465499.5596397,4.375065854204921,23.3028708917429,25.524,True,-22.8180954,-47.0595035,-22.818128599999998,-47.0594804
1762457851.3410103,1762465499.583118,4.6239216132004595,22.204352752593717,25.524,True,-22.818085,-47.059492399999996,-22.8181209,-47.0594694
1762457851.5957205,1762465499.6081357,4.715805781578497,21.38990523425312,23.291999999999998,True,-22.8180741,-47.0594828,-22.8181127,-47.0594634
1762457851.8378897,1762465499.6333776,4.974628412486042,20.711566923486384,23.291999999999998,True,-22.8180625,-47.059475299999995,-22.8181035,-47.0594555
1762457852.0920453,1762465499.6832685,4.606065401233048,20.092800134771537,21.996000000000002,True,-22.8180506,-47.059469199999995,-22.8180852,-47.059444299999996
1762457852.3395407,1762465499.7089057,4.797371791579869,19.73783208771802,21.996000000000002,True,-22.8180384,-47.0594648,-22.818075,-47.0594398
1762457852.5887873,1762465499.7334034,5.113178896670505,19.575159933508733,20.736,True,-22.818026,-47.0594618,-22.8180662,-47.0594373
1762457852.843538,1762465499.7835891,4.49394645533683,19.660046880588528,20.736,True,-22.818013399999998,-47.0594603,-22.8180457,-47.0594338
1762457853.0977342,1762465499.8225071,4.354236766939299,19.718210525171607,20.16,True,-22.8180008,-47.0594598,-22.8180315,-47.059433299999995
1762457853.346772,1762465499.845867,4.5643655966227605,19.81948291791261,20.16,True,-22.817988099999997,-47.0594603,-22.8180214,-47.0594341
1762457853.5879421,1762465499.8954754,3.8783868277858824,20.076260953781183,20.196,True,-22.817975,-47.059461,-22.818001499999998,-47.059436299999994
1762457853.841281,1762465499.9216373,4.193718347280876,20.308021187342394,21.096,True,-22.817961699999998,-47.0594621,-22.8179902,-47.059435199999996
1762457854.5918338,1762465500.0088122,4.5070788203702055,21.45075557570866,21.528000000000002,True,-22.8179208,-47.0594641,-22.817952599999998,-47.0594367
1762457855.0969949,1762465500.0968769,3.6347617580428535,22.162283883691,22.248,True,-22.817892399999998,-47.0594635,-22.8179133,-47.0594362
1762457855.5922863,1762465500.1337504,4.485495413561017,22.205701424540887,23.112000000000002,True,-22.8178637,-47.059461299999995,-22.817895099999998,-47.0594337
1762457856.339492,1762465500.2261064,4.7388048525466795,21.62012152946078,22.608,True,-22.817821799999997,-47.059456499999996,-22.8178561,-47.0594289
1762457856.843088,1762465500.310262,3.9378845986134303,21.27520657520619,21.672,True,-22.8177949,-47.059452799999995,-22.8178187,-47.059424299999996
1762457857.5965934,1762465500.3968523,4.171638874321604,22.797797091696324,20.952,True,-22.8177554,-47.0594464,-22.8177827,-47.0594184
1762457858.3394678,1762465500.485625,4.434186090640871,24.36416486536458,22.14,True,-22.817711199999998,-47.0594386,-22.817742,-47.059411
1762457858.84271,1762465500.559529,4.065481811617879,25.919502003399842,23.328000000000003,True,-22.817681099999998,-47.059433,-22.817705999999998,-47.0594039
1762457859.3450863,1762465500.6232634,4.043022491691054,26.759877685329112,25.488,True,-22.8176496,-47.059427299999996,-22.8176742,-47.0593982
1762457860.0964758,1762465500.6984515,4.753299638941754,27.84751335846681,26.532,True,-22.817599899999998,-47.0594184,-22.8176345,-47.059391
1762457860.597645,1762465500.772049,4.284415213064512,28.415404952234315,27.432000000000002,True,-22.8175653,-47.059412099999996,-22.8175933,-47.0593833
1762457861.0942147,1762465500.8354514,4.25246682298719,28.781654227082246,28.259999999999998,True,-22.8175301,-47.059405999999996,-22.8175577,-47.0593772
1762457861.59209,1762465500.897267,4.253316021934016,28.908472014733928,28.692,True,-22.8174942,-47.0594,-22.8175219,-47.059371299999995
1762457862.1021118,1762465500.958968,4.2667686197418,29.021465897998695,28.907999999999998,True,-22.8174584,-47.059394,-22.817486,-47.059365
1762457862.5903692,1762465501.0236259,4.265336237717889,29.06147883071857,29.088,True,-22.8174225,-47.059387799999996,-22.8174499,-47.059358599999996
1762457863.0969038,1762465501.0839837,4.296215757314962,29.05995918152329,29.016000000000002,True,-22.817386499999998,-47.059381599999995,-22.817414199999998,-47.0593523
1762457863.5932546,1762465501.1475377,4.310616416678628,28.95193619961267,29.052000000000003,True,-22.817350599999997,-47.0593753,-22.817378299999998,-47.059345799999996
1762457864.0965567,1762465501.2088435,4.33359856410704,28.834992622395237,28.907999999999998,True,-22.8173149,-47.059368899999996,-22.8173428,-47.0593393
1762457864.5943124,1762465501.2727234,4.355897078112414,28.746180993982666,28.836,True,-22.8172794,-47.0593624,-22.8173074,-47.0593326
1762457865.097242,1762465501.3469756,3.9878437114007506,28.709225196600297,28.728,True,-22.817243899999998,-47.059356099999995,-22.8172651,-47.0593247
1762457865.8424764,1762465501.4222019,4.663279600842205,28.758169061786138,28.62,True,-22.8171908,-47.0593468,-22.817222899999997,-47.0593174
1762457866.3517165,1762465501.4990602,4.209993181245945,28.66572725917831,28.656,True,-22.8171555,-47.0593406,-22.8171806,-47.0593098
1762457867.095645,1762465501.5735266,4.9791166114742635,28.664022807098437,28.584000000000003,True,-22.8171024,-47.059331799999995,-22.8171383,-47.059302599999995
1762457867.5908804,1762465501.6479158,4.485281802370526,28.731811767583654,28.62,True,-22.8170668,-47.0593261,-22.8170958,-47.0592956
1762457868.099287,1762465501.7246773,4.073474028769437,28.79669145630706,28.656,True,-22.8170312,-47.0593204,-22.8170532,-47.059288599999995
1762457868.8437896,1762465501.7999256,4.7924146381864805,28.903527949441145,28.62,True,-22.816977599999998,-47.059312,-22.8170106,-47.0592818
1762457869.3464785,1762465501.8621123,4.767129746925627,29.053281204945982,28.8,True,-22.8169419,-47.059306,-22.816974599999998,-47.059275799999995
1762457869.8506165,1762465501.9241505,4.753802666115789,29.235882799922592,29.088,True,-22.8169059,-47.0592998,-22.8169386,-47.059269799999996
1762457870.3555348,1762465501.98573,4.7773302382880365,28.846006224144574,29.088,True,-22.816869999999998,-47.0592936,-22.8169029,-47.0592635
1762457870.843232,1762465502.061617,4.307477706747859,26.8568222235678,28.907999999999998,True,-22.8168346,-47.059287399999995,-22.8168604,-47.059256
1762457871.34539,1762465502.1104991,4.8159521416211355,24.617732260357112,26.82,True,-22.8168014,-47.0592818,-22.8168346,-47.059251499999995
1762457871.8413682,1762465502.1739511,4.8564448959381,21.624132369455324,23.976000000000003,True,-22.8167717,-47.0592767,-22.8168053,-47.0592463
1762457872.3529115,1762465502.2372425,4.90554474545579,18.306954529197675,20.736,True,-22.8167461,-47.059272299999996,-22.8167802,-47.059241799999995
1762457872.8484235,1762465502.2987828,4.9547980337050355,16.495204936728147,17.46,True,-22.8167245,-47.059268599999996,-22.8167591,-47.059238
1762457873.344684,1762465502.3599267,4.987016026250883,15.864018293101477,15.624,True,-22.816705199999998,-47.0592652,-22.8167401,-47.059234499999995
1762457874.35417,1762465502.4855008,5.058006644329655,14.44789274688993,13.788,True,-22.816669899999997,-47.059259,-22.8167054,-47.059228
1762457875.3444939,1762465502.6111162,5.058007188752209,18.463649755951955,15.408000000000001,True,-22.816631599999997,-47.059252099999995,-22.8166671,-47.059221099999995
1762457875.8471234,1762465502.6843207,4.726826085011356,19.58654233474011,18.684,True,-22.8166084,-47.0592483,-22.816639,-47.059216199999995
1762457876.5924745,1762465502.7858949,4.577539078449524,21.760139356175017,19.728,True,-22.8165713,-47.059242,-22.8165996,-47.059209499999994
1762457877.3435328,1762465502.8714702,4.676502614778397,24.14739548514855,22.644000000000002,True,-22.8165299,-47.0592349,-22.816559299999998,-47.059202199999994
1762457878.102049,1762465502.9490824,5.35924383373848,26.24866507082821,24.408,True,-22.8164838,-47.0592268,-22.8165226,-47.059195599999995
1762457878.5971756,1762465503.0215971,4.863564892520781,27.20763527473227,26.208000000000002,True,-22.8164503,-47.0592208,-22.8164826,-47.0591887
1762457879.0998454,1762465503.0991085,4.435829037819059,27.21736642451619,27.468,True,-22.8164163,-47.0592147,-22.8164409,-47.0591806
1762457879.8404958,1762465503.1731565,5.099109583205185,27.1521256594932,27.648,True,-22.816365299999998,-47.0592055,-22.8164002,-47.059173099999995
1762457880.343206,1762465503.2493334,4.660367583467945,27.434336716766648,27.215999999999998,True,-22.8163315,-47.0591997,-22.8163599,-47.0591662
1762457881.0945296,1762465503.3239748,5.367340087486983,27.1576339994443,27.468,True,-22.8162807,-47.059190799999996,-22.816319099999998,-47.0591589
1762457881.5973034,1762465503.398544,4.900049924005859,26.07376561760343,27.072,True,-22.8162475,-47.0591851,-22.8162792,-47.059151799999995
1762457882.0953321,1762465503.4734278,4.52111670362836,23.781862066173037,26.424,True,-22.816215699999997,-47.059179799999995,-22.8162406,-47.0591449
1762457882.8425865,1762465503.5467782,5.2082043506560955,23.038352558140513,23.148,True,-22.816171999999998,-47.0591732,-22.816207799999997,-47.059140299999996
1762457883.594638,1762465503.6332572,5.4513048194657285,23.54811322247373,22.572,True,-22.8161296,-47.059167599999995,-22.816168599999997,-47.0591352
1762457884.1041422,1762465503.7209396,4.655505292954694,23.36727612992624,23.040000000000003,True,-22.8161007,-47.0591644,-22.816128199999998,-47.0591301
1762457884.8457162,1762465503.8082888,4.819594083752651,24.050346398470143,23.400000000000002,True,-22.8160572,-47.059159699999995,-22.8160875,-47.059126
1762457885.592402,1762465503.883843,5.5440468342935105,25.41014831265952,24.12,True,-22.8160117,-47.0591546,-22.8160514,-47.0591217
1762457886.0976775,1762465503.9585238,5.0831295720330045,27.104201114406568,25.272,True,-22.815979199999997,-47.059151,-22.816012999999998,-47.0591175
1762457886.5960207,1762465504.0333557,4.65162374250111,28.637369351609514,26.676000000000002,True,-22.8159451,-47.059146899999995,-22.815972,-47.0591121
1762457887.0955036,1762465504.0962768,4.573493229119203,28.817262212524334,27.936,True,-22.81591,-47.059142699999995,-22.8159359,-47.059107999999995
1762457887.5979073,1762465504.158201,4.544704166109284,28.291899643385,28.548,True,-22.8158741,-47.059138499999996,-22.8158997,-47.0591039
1762457888.3494084,1762465504.233314,5.302010687197047,27.8174713336108,28.656,True,-22.8158212,-47.0591327,-22.8158574,-47.059098899999995
1762457888.8448055,1762465504.3098946,4.8260227293429425,27.536468516200046,28.296000000000003,True,-22.8157866,-47.059128699999995,-22.815815999999998,-47.059093999999995
1762457889.5972443,1762465504.3843818,5.611886683930028,27.614662459740128,27.576,True,-22.815735099999998,-47.059122599999995,-22.815775,-47.0590889
1762457890.1029422,1762465504.4603589,5.121062353913161,27.618908341699054,27.36,True,-22.8157009,-47.0591182,-22.8157343,-47.059083699999995
1762457890.5964763,1762465504.5343056,4.671147517148529,27.593817133797852,27.468,True,-22.8156668,-47.0591137,-22.8156933,-47.059078299999996
1762457891.3466742,1762465504.6088254,5.40793706706458,27.66935467073309,27.252000000000002,True,-22.815615599999997,-47.059106299999996,-22.8156529,-47.0590723
1762457891.8437796,1762465504.6848009,4.969038654285187,27.70371011478736,27.36,True,-22.8155814,-47.059101,-22.8156121,-47.0590657
1762457892.5877106,1762465504.758795,5.710902332908893,27.802763622210495,27.468,True,-22.8155301,-47.059092799999995,-22.815571199999997,-47.0590592
1762457893.1066797,1762465504.8349595,5.235710538535051,28.097097054064943,27.684,True,-22.815495799999997,-47.059087,-22.8155301,-47.0590519
1762457893.5937843,1762465504.908866,4.859504813717326,28.213004503986323,27.864,True,-22.8154613,-47.0590811,-22.8154889,-47.0590443
1762457894.338015,1762465504.9831746,5.563661013592502,28.461431947852937,28.008000000000003,True,-22.8154091,-47.059072199999996,-22.8154473,-47.059037
1762457894.848185,1762465505.0591316,5.119531284175022,28.63251163567012,28.152,True,-22.815374,-47.059066099999995,-22.8154054,-47.0590295
1762457895.591204,1762465505.134837,5.853599967971545,28.618302143666167,28.584000000000003,True,-22.8153211,-47.059056899999995,-22.8153629,-47.059022
1762457896.0959086,1762465505.2094543,5.386711329042474,28.821751326600594,28.404,True,-22.8152856,-47.0590505,-22.8153209,-47.059014399999995
1762457896.5902257,1762465505.271594,5.43890927543938,28.89496670295208,28.944,True,-22.815250199999998,-47.059044199999995,-22.8152848,-47.0590066
1762457897.342551,1762465505.3479648,6.085614491259031,28.4184359246844,28.728,True,-22.815196699999998,-47.059035099999996,-22.8152421,-47.059001699999996
1762457897.5909462,1762465505.4090734,4.8962567981401275,27.03898420276365,28.836,True,-22.815179399999998,-47.059032099999996,-22.8152066,-47.0589945
1762457898.3498645,1762465505.4848444,5.614352778825029,24.662085220390157,26.208000000000002,True,-22.8151299,-47.0590233,-22.815168699999997,-47.0589881
1762457898.8375883,1762465505.5466356,5.626685632390253,22.274545339122266,24.156,True,-22.815099999999997,-47.0590183,-22.8151391,-47.0589833
1762457899.3401084,1762465505.6098645,5.656415919211283,19.49567340329391,21.564,True,-22.815073299999998,-47.059014,-22.8151129,-47.058979199999996
1762457899.8431249,1762465505.6729498,5.673604873983285,18.41640008017938,19.008000000000003,True,-22.81505,-47.05901,-22.8150898,-47.0589752
1762457900.588503,1762465505.7838023,5.10546170898752,17.15618848875873,18.0,True,-22.815017899999997,-47.059004699999996,-22.815049899999998,-47.058968899999996
1762457901.5877275,1762465505.90079,5.417727403181288,20.40048977513422,18.324,True,-22.8149739,-47.058997299999994,-22.815011,-47.0589629
1762457901.8427474,1762465505.9354794,5.379659223471487,21.488619748648972,18.828000000000003,True,-22.814961699999998,-47.0589952,-22.814996999999998,-47.0589592
1762457902.3446436,1762465505.9839544,5.667147782218651,22.533970931105003,21.168,True,-22.8149354,-47.0589906,-22.8149752,-47.0589559
1762457903.1045537,1762465506.0714002,5.975975514960109,24.2922867279005,22.68,True,-22.8148923,-47.058983,-22.8149359,-47.058948699999995
