t,out1
129.72,35.076
129.73,35.073
129.73,35.069
129.74,35.065
129.76,35.06
129.77,35.053
129.78,35.043
129.8,35.033
129.8,35.032
129.8,35.032
129.81,35.028
129.82,35.025
129.82,35.024
129.83,35.024
129.83,35.024
129.84,35.025
129.85,35.027
129.86,35.03
129.88,35.034
129.9,35.037
129.9,35.038
129.91,35.039
129.92,35.039
129.92,35.04
129.92,35.04
129.92,35.04
129.93,35.04
129.94,35.039
129.95,35.039
129.96,35.038
129.97,35.036
129.98,35.033
129.99,35.028
130,35.026
130,35.025
130.01,35.024
130.01,35.023
130.02,35.021
130.03,35.02
130.03,35.019
130.04,35.017
130.05,35.014
130.06,35.01
130.07,35.005
130.09,34.997
130.1,34.992
130.1,34.99
130.11,34.988
130.12,34.987
130.12,34.987
130.13,34.987
130.13,34.987
130.13,34.989
130.14,34.991
130.15,34.994
130.15,34.996
130.15,34.996
130.16,34.999
130.17,35.001
130.19,35.006
130.2,35.01
130.21,35.011
130.21,35.012
130.22,35.013
130.22,35.013
130.22,35.014
130.23,35.015
130.24,35.015
130.25,35.015
130.26,35.014
130.27,35.013
130.29,35.01
130.3,35.007
130.31,35.005
130.31,35.005
130.32,35.006
130.33,35.009
130.34,35.015
130.35,35.021
130.37,35.028
130.38,35.035
130.4,35.039
130.41,35.04
130.41,35.042
130.42,35.046
130.43,35.052
130.43,35.06
130.44,35.068
130.46,35.079
130.47,35.09
130.49,35.103
130.5,35.109
130.51,35.112
130.51,35.115
130.52,35.118
130.52,35.118
130.52,35.118
130.53,35.122
130.53,35.125
130.54,35.128
130.55,35.131
130.55,35.131
130.55,35.131
130.56,35.134
130.57,35.136
130.59,35.138
130.6,35.138
130.61,35.138
130.61,35.138
130.61,35.138
130.61,35.138
130.62,35.137
130.63,35.136
130.64,35.134
130.65,35.132
130.66,35.13
130.66,35.13
130.66,35.13
130.67,35.126
130.68,35.121
130.7,35.112
130.71,35.11
130.71,35.108
130.72,35.108
130.73,35.109
130.74,35.111
130.75,35.112
130.77,35.113
130.79,35.111
130.8,35.11
130.8,35.11
130.8,35.11
130.8,35.109
130.81,35.11
130.82,35.111
130.83,35.114
130.85,35.117
130.86,35.12
130.88,35.122
130.9,35.124
130.91,35.124
130.91,35.124
130.91,35.124
130.91,35.124
130.92,35.124
130.93,35.123
130.94,35.122
130.95,35.121
130.96,35.118
130.97,35.115
130.98,35.11
131,35.103
131.01,35.1
131.01,35.097
131.02,35.094
131.02,35.09
131.03,35.085
131.04,35.079
131.05,35.071
131.07,35.061
131.07,35.061
131.08,35.05
131.1,35.039
131.1,35.035
131.1,35.031
131.11,35.028
131.12,35.025
131.12,35.022
131.13,35.02
131.14,35.018
131.15,35.016
131.16,35.012
131.17,35.008
131.19,35.002
131.2,34.998
131.2,34.997
131.21,34.995
131.21,34.993
131.22,34.99
131.23,34.987
131.23,34.983
131.23,34.982
131.23,34.982
131.24,34.978
131.25,34.974
131.26,34.969
131.27,34.962
131.28,34.955
131.29,34.945
131.3,34.937
131.31,34.931
131.31,34.925
131.32,34.92
131.32,34.92
131.33,34.912
131.34,34.904
131.35,34.893
131.36,34.881
131.38,34.864
131.4,34.843
131.4,34.838
131.41,34.831
131.41,34.825
131.42,34.82
131.42,34.819
131.42,34.819
131.43,34.816
131.44,34.815
131.45,34.815
131.47,34.817
131.49,34.82
131.5,34.823
131.51,34.824
131.51,34.825
131.52,34.826
131.52,34.826
131.52,34.826
131.53,34.827
131.54,34.827
131.54,34.828
131.55,34.829
131.56,34.83
131.58,34.832
131.59,34.835
131.6,34.837
131.61,34.838
131.61,34.839
131.62,34.84
131.63,34.841
131.63,34.842
131.64,34.842
131.64,34.842
131.65,34.843
131.66,34.844
131.67,34.844
131.69,34.844
131.7,34.844
131.71,34.844
131.71,34.845
131.72,34.849
131.73,34.854
131.74,34.862
131.75,34.872
131.77,34.884
131.79,34.9
131.79,34.906
131.79,34.906
131.79,34.906
131.8,34.911
131.81,34.916
131.81,34.92
131.82,34.925
131.83,34.931
131.84,34.936
131.85,34.942
131.86,34.948
131.87,34.955
131.89,34.963
131.9,34.967
131.9,34.969
131.91,34.97
131.91,34.972
131.92,34.974
131.93,34.976
131.93,34.976
131.93,34.978
131.94,34.979
131.95,34.98
131.96,34.981
131.97,34.981
131.98,34.981
132,34.979
132,34.979
132.01,34.978
132.01,34.976
132.02,34.975
132.03,34.973
132.03,34.97
132.04,34.967
132.04,34.967
132.05,34.963
132.06,34.959
132.07,34.953
132.09,34.944
132.1,34.938
132.11,34.935
132.11,34.932
132.12,34.931
132.13,34.931
132.14,34.933
132.15,34.937
132.16,34.942
132.18,34.948
132.2,34.957
132.21,34.959
132.22,34.962
132.23,34.964
132.24,34.967
132.25,34.968
132.27,34.97
132.29,34.971
132.3,34.971
132.31,34.971
132.31,34.971
132.32,34.97
132.32,34.97
132.32,34.97
132.33,34.969
132.34,34.967
132.35,34.965
132.36,34.963
132.37,34.959
132.39,34.953
132.4,34.946
132.4,34.944
132.4,34.944
132.41,34.94
132.42,34.937
132.43,34.932
132.44,34.926
132.45,34.919
132.46,34.91
132.48,34.897
132.5,34.88
132.5,34.876
132.51,34.87
132.51,34.867
132.51,34.867
132.51,34.867
132.52,34.864
132.52,34.863
132.52,34.863
132.53,34.861
132.54,34.859
132.55,34.857
132.56,34.855
132.58,34.851
132.6,34.846
132.61,34.845
132.61,34.845
132.61,34.845
132.61,34.845
132.62,34.845
132.63,34.846
132.64,34.847
132.65,34.848
132.66,34.849
132.68,34.851
132.69,34.854
132.7,34.855
132.71,34.856
132.71,34.856
132.71,34.856
132.72,34.857
132.73,34.857
132.74,34.857
132.75,34.856
132.76,34.855
132.78,34.854
132.8,34.851
132.8,34.851
132.8,34.851
132.81,34.851
132.82,34.852
132.82,34.853
132.83,34.855
132.84,34.857
132.85,34.86
132.86,34.862
132.87,34.865
132.89,34.868
132.9,34.87
132.9,34.871
132.91,34.872
132.91,34.874
132.92,34.876
132.92,34.88
132.93,34.883
132.94,34.885
132.94,34.885
132.94,34.889
132.95,34.893
132.96,34.897
132.97,34.902
132.98,34.908
132.99,34.914
133,34.917
133,34.919
133.01,34.921
133.01,34.924
133.02,34.926
133.03,34.928
133.04,34.93
133.04,34.932
133.05,34.934
133.06,34.935
133.06,34.935
133.07,34.935
133.09,34.935
133.1,34.934
133.11,34.934
133.11,34.934
133.12,34.936
133.12,34.939
133.12,34.939
133.12,34.939
133.13,34.945
133.14,34.95
133.15,34.958
133.16,34.968
133.17,34.98
133.18,34.996
133.2,35.014
133.2,35.019
133.21,35.027
133.21,35.034
133.22,35.044
133.23,35.053
133.24,35.06
133.24,35.06
133.25,35.07
133.26,35.079
133.28,35.09
133.3,35.101
133.3,35.103
133.31,35.107
133.31,35.107
133.31,35.113
133.32,35.119
133.33,35.129
133.34,35.141
133.35,35.155
133.36,35.171
133.37,35.188
133.39,35.208
133.4,35.217
133.41,35.226
133.42,35.233
133.43,35.243
133.44,35.253
133.45,35.265
133.47,35.277
133.5,35.292
133.51,35.297
133.51,35.297
133.52,35.305
133.53,35.313
133.54,35.324
133.56,35.34
133.59,35.353
133.6,35.359
133.6,35.361
133.61,35.363
133.61,35.366
133.62,35.368
133.63,35.371
133.64,35.373
133.64,35.376
133.65,35.379
133.67,35.382
133.68,35.385
133.7,35.387
133.7,35.388
133.71,35.388
133.71,35.388
133.72,35.388
133.73,35.388
133.73,35.388
133.73,35.388
133.73,35.388
133.74,35.388
133.75,35.387
133.76,35.386
133.77,35.384
133.78,35.382
133.79,35.379
133.8,35.377
133.8,35.376
133.81,35.375
133.81,35.373
133.82,35.371
133.83,35.369
133.83,35.366
133.84,35.362
133.85,35.357
133.86,35.352
133.88,35.344
133.89,35.334
133.9,35.328
133.91,35.323
133.91,35.323
133.91,35.323
133.91,35.32
133.92,35.319
133.93,35.319
133.94,35.32
133.94,35.32
133.94,35.323
133.95,35.328
133.97,35.337
133.99,35.348
134,35.355
134.01,35.359
134.01,35.362
134.02,35.366
134.02,35.367
134.02,35.367
134.03,35.371
134.03,35.374
134.04,35.377
134.05,35.38
134.06,35.383
134.07,35.386
134.09,35.389
134.1,35.39
134.11,35.391
134.11,35.392
134.11,35.392
134.12,35.394
134.12,35.397
134.13,35.4
134.14,35.403
134.15,35.406
134.16,35.408
134.18,35.411
134.2,35.411
134.2,35.411
134.21,35.412
134.21,35.413
134.22,35.417
134.23,35.422
134.24,35.428
134.25,35.436
134.27,35.444
134.29,35.453
134.3,35.459
134.3,35.46
134.31,35.463
134.31,35.466
134.32,35.47
134.33,35.476
134.33,35.482
134.34,35.488
134.35,35.496
134.36,35.504
134.38,35.513
134.39,35.523
134.4,35.527
134.4,35.529
134.41,35.531
134.41,35.533
134.42,35.536
134.42,35.538
134.43,35.541
134.43,35.541
134.43,35.541
134.44,35.544
134.45,35.545
134.45,35.547
134.46,35.549
134.47,35.55
134.49,35.551
134.5,35.551
134.51,35.55
134.51,35.55
134.52,35.549
134.52,35.548
134.53,35.546
134.54,35.544
134.55,35.541
134.56,35.537
134.58,35.53
134.6,35.52
134.61,35.517
134.61,35.516
134.62,35.515
134.62,35.515
134.63,35.517
134.64,35.521
134.65,35.527
134.67,35.533
134.68,35.541
134.7,35.549
134.7,35.55
134.71,35.552
134.72,35.554
134.72,35.555
134.72,35.556
134.72,35.556
134.73,35.557
134.74,35.558
134.75,35.559
134.75,35.56
134.75,35.56
134.76,35.56
134.77,35.56
134.79,35.559
134.8,35.557
134.8,35.556
134.81,35.555
134.82,35.553
134.82,35.551
134.83,35.55
134.83,35.55
134.83,35.547
134.84,35.544
134.85,35.541
134.86,35.537
134.87,35.531
134.88,35.524
134.9,35.513
134.91,35.509
134.91,35.507
134.92,35.506
134.93,35.506
134.93,35.506
134.94,35.507
134.95,35.509
134.96,35.51
134.98,35.51
135,35.509
135,35.508
135.01,35.508
135.02,35.509
135.03,35.513
135.04,35.52
135.05,35.532
135.06,35.543
135.08,35.557
135.1,35.574
135.11,35.579
135.11,35.583
135.12,35.589
135.12,35.589
135.12,35.589
135.13,35.595
135.13,35.6
135.14,35.605
135.15,35.61
135.16,35.616
135.17,35.623
135.19,35.631
135.2,35.635
135.21,35.638
135.21,35.642
135.22,35.646
135.23,35.651
135.24,35.656
135.25,35.662
135.27,35.668
135.29,35.673
135.3,35.676
135.3,35.677
135.31,35.678
135.31,35.681
135.32,35.685
135.33,35.69
135.33,35.696
135.34,35.704
135.35,35.712
135.36,35.722
135.38,35.734
135.39,35.748
135.4,35.753
135.41,35.757
135.41,35.762
135.42,35.769
135.42,35.771
135.42,35.771
135.43,35.778
135.43,35.785
135.44,35.792
135.44,35.796
135.44,35.796
135.45,35.804
135.46,35.813
135.48,35.829
135.5,35.846
135.5,35.848
135.5,35.853
135.51,35.857
135.51,35.861
135.52,35.866
135.53,35.871
135.53,35.876
135.54,35.881
135.55,35.887
135.56,35.893
135.58,35.899
135.59,35.904
135.6,35.907
135.6,35.908
135.61,35.909
135.61,35.912
135.62,35.916
135.62,35.92
135.63,35.925
135.63,35.925
135.63,35.929
135.63,35.929
135.64,35.933
135.64,35.936
135.65,35.943
135.66,35.949
135.67,35.956
135.68,35.963
135.69,35.97
135.7,35.975
135.71,35.978
135.71,35.98
135.72,35.983
135.73,35.986
135.74,35.988
135.75,35.991
135.76,35.992
135.77,35.993
135.77,35.993
135.78,35.993
135.8,35.992
135.81,35.992
135.81,35.993
135.82,35.996
135.83,36.001
135.84,36.01
135.85,36.022
135.87,36.038
135.89,36.056
135.9,36.06
135.91,36.064
135.91,36.068
135.92,36.073
135.93,36.077
135.94,36.082
135.95,36.087
135.96,36.092
135.98,36.096
136,36.099
136.01,36.099
136.01,36.099
136.02,36.099
136.02,36.099
136.02,36.099
136.03,36.099
136.04,36.098
136.05,36.097
136.06,36.095
136.06,36.095
136.06,36.095
136.07,36.092
136.08,36.088
136.08,36.087
136.08,36.087
136.1,36.081
136.1,36.079
136.11,36.076
136.12,36.074
136.12,36.07
136.13,36.067
136.14,36.062
136.15,36.057
136.16,36.05
136.17,36.041
136.18,36.03
136.2,36.016
136.2,36.012
136.21,36.01
136.21,36.007
136.22,36.005
136.23,36.003
136.23,36.001
136.23,36.001
136.24,36
136.25,35.998
136.25,35.996
136.26,35.993
136.27,35.99
136.29,35.985
136.3,35.978
136.3,35.976
136.31,35.973
136.32,35.97
136.32,35.966
136.33,35.961
136.34,35.956
136.35,35.949
136.36,35.941
136.37,35.93
136.38,35.923
136.38,35.923
136.4,35.908
136.41,35.902
136.41,35.899
136.41,35.898
136.41,35.898
136.42,35.895
136.43,35.893
136.44,35.894
136.45,35.895
136.45,35.896
136.45,35.896
136.46,35.898
136.47,35.901
136.49,35.905
136.5,35.908
136.5,35.909
136.51,35.909
136.51,35.91
136.52,35.911
136.53,35.911
136.54,35.911
136.55,35.911
136.56,35.91
136.57,35.909
136.58,35.905
136.6,35.901
136.6,35.9
136.6,35.9
136.61,35.899
136.62,35.899
136.62,35.9
136.62,35.9
136.63,35.901
136.64,35.903
136.65,35.906
136.66,35.908
136.68,35.909
136.7,35.908
136.71,35.907
136.72,35.905
136.74,35.901
136.75,35.895
136.78,35.884
136.8,35.873
136.81,35.87
136.81,35.868
136.81,35.868
136.82,35.866
136.82,35.864
136.83,35.861
136.83,35.86
136.83,35.86
136.84,35.857
136.85,35.853
136.86,35.845
136.88,35.835
136.9,35.822
136.91,35.818
136.91,35.813
136.92,35.808
136.93,35.801
136.93,35.8
136.93,35.8
136.94,35.792
136.95,35.783
136.97,35.766
136.99,35.744
137,35.732
137.01,35.725
137.01,35.72
137.02,35.713
137.03,35.707
137.05,35.697
137.06,35.685
137.09,35.667
137.1,35.656
137.11,35.651
137.11,35.647
137.12,35.642
137.12,35.637
137.13,35.63
137.14,35.622
137.16,35.612
137.17,35.599
137.19,35.581
137.2,35.569
137.2,35.565
137.21,35.561
137.21,35.555
137.22,35.55
137.22,35.543
137.23,35.535
137.24,35.528
137.24,35.528
137.25,35.519
137.25,35.51
137.26,35.5
137.27,35.487
137.28,35.472
137.3,35.453
137.3,35.449
137.3,35.443
137.31,35.437
137.31,35.429
137.32,35.421
137.33,35.411
137.33,35.4
137.34,35.388
137.35,35.379
137.35,35.379
137.36,35.365
137.37,35.35
137.38,35.331
137.4,35.308
137.4,35.301
137.41,35.291
137.41,35.286
137.41,35.286
137.42,35.278
137.42,35.271
137.43,35.265
137.44,35.26
137.45,35.257
137.46,35.255
137.48,35.255
137.5,35.257
137.5,35.257
137.5,35.257
137.5,35.258
137.5,35.258
137.51,35.259
137.51,35.26
137.52,35.261
137.53,35.262
137.54,35.262
137.55,35.262
137.56,35.262
137.57,35.26
137.59,35.259
137.6,35.257
137.61,35.257
137.61,35.257
137.62,35.259
137.62,35.259
137.62,35.259
137.63,35.262
137.63,35.264
137.64,35.267
137.64,35.269
137.64,35.269
137.65,35.272
137.66,35.275
137.68,35.279
137.7,35.283
137.7,35.283
137.71,35.284
137.71,35.284
137.72,35.284
137.73,35.284
137.74,35.283
137.75,35.282
137.76,35.279
137.78,35.275
137.8,35.267
137.8,35.265
137.81,35.264
137.81,35.264
137.82,35.264
137.83,35.265
137.83,35.265
137.83,35.267
137.84,35.269
137.85,35.27
137.86,35.271
137.87,35.272
137.88,35.272
137.9,35.271
137.9,35.271
137.9,35.27
137.91,35.27
137.92,35.269
137.92,35.267
137.93,35.265
137.93,35.265
137.93,35.265
137.94,35.262
137.95,35.26
137.96,35.256
137.97,35.252
137.98,35.246
137.99,35.239
138,35.234
138,35.232
138.01,35.23
138.01,35.229
138.02,35.228
138.03,35.229
138.03,35.23
138.04,35.233
138.05,35.237
138.06,35.239
138.06,35.239
138.07,35.243
138.07,35.244
138.07,35.244
138.08,35.248
138.09,35.252
138.1,35.254
138.11,35.256
138.11,35.258
138.12,35.263
138.12,35.269
138.13,35.278
138.14,35.29
138.15,35.305
138.17,35.325
138.18,35.352
138.2,35.381
138.21,35.39
138.21,35.398
138.22,35.409
138.22,35.414
138.22,35.414
138.23,35.425
138.23,35.435
138.24,35.446
138.24,35.448
138.24,35.448
138.25,35.46
138.26,35.471
138.28,35.49
138.29,35.51
138.3,35.517
138.31,35.522
138.31,35.527
138.32,35.533
138.33,35.539
138.33,35.546
138.34,35.553
138.36,35.561
138.37,35.569
138.39,35.577
138.4,35.581
138.41,35.583
138.41,35.586
138.42,35.59
138.42,35.59
138.42,35.596
138.43,35.603
138.44,35.61
138.44,35.612
138.44,35.612
138.45,35.62
138.46,35.627
138.47,35.639
138.49,35.651
138.5,35.655
138.51,35.658
138.51,35.662
138.52,35.665
138.54,35.669
138.55,35.672
138.56,35.675
138.59,35.676
138.6,35.675
138.61,35.675
138.61,35.676
138.62,35.679
138.63,35.682
138.64,35.687
138.65,35.693
138.66,35.698
138.68,35.703
138.7,35.707
138.71,35.707
138.71,35.708
138.71,35.708
138.71,35.708
138.72,35.708
138.73,35.708
138.73,35.707
138.74,35.706
138.75,35.705
138.75,35.705
138.76,35.704
138.77,35.701
138.79,35.695
138.79,35.694
138.79,35.694
138.8,35.691
138.81,35.687
138.82,35.683
138.83,35.678
138.84,35.671
138.84,35.668
138.84,35.668
138.86,35.659
138.87,35.649
138.89,35.633
138.9,35.627
138.9,35.624
138.91,35.621
138.92,35.618
138.92,35.615
138.93,35.614
138.93,35.614
138.93,35.611
138.94,35.609
138.95,35.606
138.96,35.602
138.97,35.597
138.98,35.591
139,35.582
139,35.581
139.01,35.577
139.01,35.574
139.02,35.57
139.02,35.565
139.03,35.559
139.04,35.552
139.05,35.547
139.05,35.547
139.06,35.539
139.07,35.53
139.08,35.518
139.1,35.503
139.1,35.501
139.11,35.495
139.11,35.491
139.12,35.488
139.12,35.488
139.12,35.486
139.13,35.485
139.14,35.485
139.15,35.485
139.16,35.486
139.17,35.488
139.19,35.49
139.2,35.491
139.21,35.493
139.22,35.493
139.23,35.494
139.24,35.494
139.26,35.492
139.28,35.489
139.3,35.484
139.3,35.483
139.31,35.483
139.31,35.484
139.32,35.485
139.33,35.488
139.33,35.491
139.34,35.495
139.35,35.5
139.36,35.505
139.38,35.51
139.4,35.516
139.4,35.518
139.41,35.519
139.41,35.521
139.42,35.522
139.42,35.522
139.42,35.524
139.43,35.526
139.44,35.528
139.44,35.528
139.44,35.529
139.45,35.531
139.47,35.534
139.48,35.536
139.5,35.538
139.51,35.539
139.51,35.539
139.52,35.539
139.52,35.539
139.53,35.539
139.53,35.538
139.55,35.536
139.57,35.533
139.59,35.525
139.6,35.522
139.6,35.52
139.61,35.519
139.62,35.519
139.62,35.519
139.62,35.519
139.63,35.52
139.64,35.521
139.64,35.522
139.65,35.522
139.66,35.522
139.67,35.521
139.69,35.519
139.7,35.517
139.71,35.516
139.71,35.515
139.72,35.514
139.73,35.513
139.73,35.51
139.74,35.507
139.76,35.503
139.77,35.497
139.79,35.488
139.8,35.485
139.8,35.485
139.8,35.483
139.8,35.481
139.8,35.481
139.81,35.479
139.81,35.478
139.82,35.477
139.83,35.477
139.83,35.479
139.83,35.479
139.84,35.481
139.85,35.482
139.87,35.485
139.89,35.487
139.9,35.487
139.91,35.487
139.91,35.487
139.91,35.487
139.91,35.487
139.92,35.486
139.93,35.485
139.94,35.484
139.95,35.482
139.96,35.478
139.97,35.474
139.99,35.467
140,35.462
140.01,35.459
140.01,35.458
140.02,35.456
140.03,35.454
140.04,35.452
140.05,35.448
140.06,35.444
140.08,35.437
140.1,35.426
140.1,35.424
140.11,35.421
140.11,35.419
140.12,35.418
140.13,35.417
140.14,35.415
140.15,35.413
140.16,35.411
140.18,35.406
140.2,35.4
140.21,35.398
140.21,35.396
140.22,35.393
140.22,35.393
140.22,35.393
140.23,35.39
140.23,35.386
140.24,35.382
140.25,35.377
140.26,35.371
140.27,35.363
140.29,35.352
140.3,35.342
140.31,35.337
140.31,35.335
140.31,35.335
140.32,35.33
140.32,35.324
140.33,35.317
140.34,35.309
140.35,35.299
140.36,35.286
140.38,35.27
140.4,35.249
140.4,35.244
140.41,35.239
140.41,35.234
140.42,35.229
140.42,35.225
140.42,35.225
140.42,35.225
140.43,35.221
140.44,35.218
140.45,35.214
140.46,35.21
140.47,35.205
140.48,35.198
140.5,35.189
140.51,35.186
140.51,35.184
140.52,35.183
140.52,35.182
140.53,35.181
140.54,35.18
140.55,35.179
140.55,35.179
140.55,35.179
140.56,35.178
140.58,35.177
140.59,35.175
140.6,35.174
140.6,35.174
140.61,35.175
140.62,35.176
140.62,35.179
140.63,35.184
140.64,35.19
140.65,35.199
140.66,35.209
140.68,35.222
140.7,35.239
140.7,35.242
140.72,35.259
140.74,35.272
140.76,35.286
140.8,35.299
140.8,35.3
140.8,35.301
140.81,35.302
140.81,35.304
140.82,35.305
140.83,35.306
140.83,35.307
140.83,35.307
140.84,35.307
140.85,35.308
140.85,35.308
140.86,35.307
140.87,35.306
140.89,35.304
140.9,35.302
140.9,35.3
140.91,35.299
140.92,35.297
140.92,35.295
140.93,35.292
140.94,35.289
140.95,35.285
140.96,35.279
140.96,35.277
140.96,35.277
140.97,35.269
140.99,35.261
141,35.253
141.01,35.249
141.01,35.247
141.02,35.245
141.02,35.244
141.02,35.244
141.02,35.244
141.03,35.245
141.04,35.246
141.05,35.249
141.06,35.253
141.07,35.258
141.08,35.264
141.09,35.271
141.1,35.274
141.11,35.276
141.11,35.279
141.12,35.281
141.12,35.284
141.13,35.287
141.14,35.289
141.15,35.291
141.17,35.293
141.18,35.294
141.18,35.294
141.2,35.293
141.21,35.294
141.21,35.295
141.21,35.295
141.21,35.295
141.22,35.299
141.23,35.303
141.24,35.309
141.25,35.316
141.25,35.322
141.25,35.322
141.26,35.33
141.27,35.338
141.29,35.347
141.29,35.347
141.3,35.355
141.31,35.358
141.31,35.362
141.32,35.366
141.33,35.37
141.34,35.374
141.35,35.377
141.37,35.381
141.38,35.383
141.4,35.384
141.41,35.384
141.41,35.385
141.42,35.388
141.43,35.392
141.43,35.397
141.44,35.402
141.46,35.408
141.47,35.413
141.49,35.419
141.5,35.421
141.51,35.422
141.51,35.422
141.51,35.422
141.51,35.423
141.52,35.423
141.53,35.423
141.53,35.423
141.53,35.423
141.54,35.423
141.55,35.422
141.57,35.419
141.59,35.415
141.6,35.41
141.6,35.408
141.61,35.406
141.62,35.403
141.62,35.4
141.62,35.4
141.63,35.397
141.64,35.393
141.64,35.389
141.65,35.383
141.66,35.377
141.68,35.368
141.69,35.357
141.7,35.351
141.7,35.348
141.71,35.345
141.71,35.342
141.72,35.34
141.72,35.338
141.73,35.335
141.74,35.331
141.75,35.327
141.76,35.322
141.77,35.316
141.78,35.307
141.8,35.295
141.8,35.292
141.81,35.29
141.81,35.288
141.82,35.286
141.83,35.286
141.83,35.286
141.83,35.286
141.84,35.287
141.84,35.287
141.85,35.289
141.85,35.289
141.85,35.289
141.86,35.29
141.87,35.292
141.89,35.294
141.9,35.296
141.91,35.297
141.91,35.297
141.92,35.298
141.92,35.298
141.92,35.298
141.93,35.298
141.93,35.298
141.94,35.297
141.95,35.296
141.96,35.294
141.97,35.292
141.99,35.287
142,35.283
142.01,35.282
142.01,35.281
142.02,35.281
142.03,35.283
142.04,35.287
142.05,35.292
142.06,35.299
142.07,35.305
142.09,35.312
142.1,35.313
142.11,35.315
142.11,35.317
142.12,35.321
142.12,35.326
142.13,35.334
142.14,35.342
142.15,35.353
142.17,35.364
142.18,35.378
142.2,35.389
142.21,35.393
142.21,35.397
142.21,35.398
142.21,35.398
142.22,35.402
142.23,35.406
142.23,35.408
142.23,35.408
142.24,35.412
142.25,35.415
142.26,35.42
142.28,35.424
142.3,35.427
142.31,35.427
142.31,35.427
142.32,35.427
142.32,35.427
142.32,35.427
142.33,35.426
142.34,35.425
142.35,35.424
142.36,35.422
142.37,35.419
142.38,35.414
142.4,35.407
142.41,35.405
142.41,35.404
142.42,35.403
142.43,35.404
142.43,35.404
142.44,35.404
142.46,35.404
142.47,35.402
142.49,35.399
142.5,35.395
142.51,35.394
142.51,35.394
142.51,35.394
142.51,35.394
142.52,35.395
142.53,35.397
142.54,35.399
142.54,35.4
142.54,35.4
142.55,35.402
