timestamp_gnss,timestamp_cam,distance,velocity_imu,velocity_cam,rtk,lat_gnss,long_gnss,lat_cam,long_cam
1762458344.5890837,1762540247.6794484,2.0728217452660167,31.547799184290323,25.812,False,-22.8188052,-47.064301699999994,-22.8187997,-47.064321
1762458345.0994878,1762540247.7747786,2.1712050980785516,32.305259569120864,26.964000000000002,False,-22.818772199999998,-47.0642766,-22.818766099999998,-47.0642967
1762458345.5881379,1762540247.8780675,2.227814845036302,32.46353728149903,27.648,False,-22.8187389,-47.064250099999995,-22.8187323,-47.0642706
1762458346.091281,1762540247.9717507,2.2504897938682284,32.214218025019655,27.215999999999998,False,-22.818706799999998,-47.0642223,-22.8186996,-47.064242799999995
1762458346.586888,1762540248.072516,2.2516823909488073,32.298772611797546,26.856,False,-22.818675799999998,-47.0641934,-22.8186681,-47.064213699999996
1762458347.0909493,1762540248.1740623,2.2776757404744887,33.07134338922437,26.892,False,-22.8186461,-47.0641627,-22.818637799999998,-47.064183
1762458347.3383489,1762540248.2513452,1.9684260988601052,34.24261981160244,26.748,False,-22.8186316,-47.0641463,-22.8186146,-47.0641519
1762458347.835107,1762540248.3319256,1.4131100291830587,35.950858763308396,28.152,False,-22.818602499999997,-47.0641117,-22.8185918,-47.0641192
1762458348.3360631,1762540248.4328082,1.4614573698138702,38.109785053364426,30.168000000000003,False,-22.8185731,-47.0640736,-22.818562,-47.0640813
1762458348.833428,1762540248.530439,1.5043459728064505,39.74414415792328,31.752000000000002,False,-22.8185432,-47.0640321,-22.818531699999998,-47.0640399
1762458349.3368475,1762540248.6296284,1.5420262893332728,41.38079788044925,33.516000000000005,False,-22.818513199999998,-47.0639877,-22.818501299999998,-47.0639955
1762458349.8320503,1762540248.734032,1.5844600718470634,43.242325392670864,35.028000000000006,False,-22.8184833,-47.0639403,-22.818470899999998,-47.063947999999996
1762458350.0958693,1762540248.8107533,3.709253631870811,44.64084197957505,36.396,False,-22.8184684,-47.0639156,-22.818438099999998,-47.063931
1762458350.5835168,1762540248.8693619,3.028854837052007,45.661090701595676,37.836,False,-22.818438699999998,-47.0638637,-22.8184236,-47.063888299999995
1762458350.832018,1762540248.9307687,1.6910938584758461,46.64536006802263,38.34,False,-22.8184237,-47.0638368,-22.8184103,-47.0638447
1762458351.0873234,1762540249.0105467,4.008256396243685,47.66201351750932,39.456,False,-22.8184088,-47.0638094,-22.8183755,-47.0638247
1762458351.3409452,1762540249.0490522,2.492814819749437,48.1503301486864,39.564,False,-22.8183939,-47.0637815,-22.818371499999998,-47.0637839
1762458351.8370643,1762540249.1305017,1.7398845180808673,49.30230099189565,40.14,False,-22.818364799999998,-47.063723599999996,-22.8183509,-47.063731499999996
1762458352.0864534,1762540249.2089632,4.159369671965119,50.054706898780715,40.788000000000004,False,-22.8183509,-47.063693699999995,-22.818315899999998,-47.063708399999996
1762458352.3351672,1762540249.2508588,2.5621623379916394,50.37147546513357,40.824,False,-22.8183369,-47.063663299999995,-22.8183138,-47.0636647
1762458352.836732,1762540249.3288198,1.8340791595940016,51.3193896091802,41.832,False,-22.8183103,-47.0636009,-22.8182954,-47.063608699999996
1762458353.331599,1762540249.4113278,5.498411977315966,52.436567698220585,42.588,False,-22.8182851,-47.0635361,-22.8182603,-47.063582499999995
1762458353.5878596,1762540249.4286737,4.236062536025985,52.73406312374581,42.624,False,-22.8182729,-47.0635026,-22.8182695,-47.0635437
1762458353.8362331,1762540249.5098526,5.653043498489019,52.92227578491317,43.344,False,-22.8182616,-47.0634687,-22.818234699999998,-47.0635155
1762458354.0915527,1762540249.5288236,4.306372046546926,52.973191100022554,43.344,False,-22.818251,-47.0634343,-22.818246,-47.0634759
1762458354.3387506,1762540249.6095912,5.688463175042996,53.00196389053524,43.236,False,-22.818241099999998,-47.0633997,-22.8182126,-47.0634458
1762458354.5874362,1762540249.6302545,4.2720194018773014,52.99327371735504,42.948,False,-22.8182322,-47.063364899999996,-22.818225599999998,-47.0634059
1762458354.834575,1762540249.7095027,5.595628650982731,53.032622841947244,43.488,False,-22.818224,-47.0633298,-22.8181938,-47.0633735
1762458355.0899286,1762540249.7288697,4.330377797597619,53.0488473557588,43.488,False,-22.8182172,-47.0632944,-22.8182084,-47.0633355
1762458355.3397207,1762540249.811484,5.67177613484109,53.00788925188258,43.128,False,-22.8182108,-47.063258999999995,-22.8181783,-47.0633017
1762458355.5866585,1762540249.8288393,4.273916916847394,53.03285794474261,44.856,False,-22.818205499999998,-47.0632234,-22.8181948,-47.0632634
1762458355.8346353,1762540249.9169266,5.511021896978302,52.977287856967315,43.848,False,-22.8182005,-47.0631876,-22.8181665,-47.063226799999995
1762458356.0892916,1762540249.9298685,4.293674346810667,53.02955342605672,43.848,False,-22.8181966,-47.0631519,-22.8181844,-47.063191599999996
1762458356.3377512,1762540250.0122437,5.503876101046087,53.01061640127574,44.208,False,-22.8181932,-47.063116099999995,-22.818157499999998,-47.0631534
1762458356.5848749,1762540250.0289485,4.341319975256449,53.0643131566067,43.956,False,-22.8181908,-47.063080299999996,-22.8181768,-47.063119799999996
1762458356.8340714,1762540250.1119475,5.604452288189629,53.1302014297157,44.424,False,-22.8181886,-47.063044399999995,-22.818150799999998,-47.0630807
1762458357.0889835,1762540250.1287959,4.368396300099176,53.132726078787506,44.28,False,-22.8181864,-47.063008599999996,-22.8181715,-47.063047999999995
1762458357.3372393,1762540250.2100568,5.654144932749485,53.11941974894634,44.568000000000005,False,-22.8181847,-47.062972599999995,-22.818145899999998,-47.0630084
1762458357.5851524,1762540250.2290232,4.396648206782278,53.165040558587584,44.496,False,-22.818183299999998,-47.062936699999995,-22.8181671,-47.0629758
1762458357.8330061,1762540250.3195505,5.639150374340951,53.14441104082944,44.928000000000004,False,-22.818181799999998,-47.062900899999995,-22.8181421,-47.0629353
1762458358.0876892,1762540250.3304644,4.410209117594997,53.18431404150297,44.928000000000004,False,-22.818180599999998,-47.062864999999995,-22.8181639,-47.062903999999996
1762458358.3368974,1762540250.40979,5.702144526266575,53.33379542971378,44.748,False,-22.8181798,-47.062829099999995,-22.8181393,-47.0628634
1762458358.5841863,1762540250.4288852,4.433535814282643,53.48950030921705,44.676,False,-22.8181787,-47.0627931,-22.818161699999997,-47.062832199999995
1762458358.831527,1762540250.5105803,5.722007677030275,53.478694917905536,45.072,False,-22.8181777,-47.0627572,-22.8181369,-47.062791399999995
1762458359.0945122,1762540250.5291617,4.424243568853609,53.361819800029494,45.072,False,-22.8181767,-47.0627213,-22.8181597,-47.0627603
1762458359.3355255,1762540250.6107545,5.744953425506657,53.512098606520574,44.964,False,-22.8181755,-47.062684999999995,-22.8181348,-47.062719699999995
1762458359.5832322,1762540250.631178,4.377607239643796,53.37826549662874,45.036,False,-22.8181744,-47.062649199999996,-22.818157799999998,-47.0626879
1762458359.8385124,1762540250.714507,5.640510292493512,53.21803343351842,45.252,False,-22.818173299999998,-47.062613299999995,-22.818133,-47.0626469
1762458360.086554,1762540250.7310057,4.405556867291866,53.13090700707644,45.216,False,-22.8181725,-47.062577499999996,-22.8181557,-47.062616399999996
1762458360.341204,1762540250.8139393,5.734628776664246,53.004124972657436,44.46,False,-22.8181717,-47.0625419,-22.8181309,-47.062576299999996
1762458360.590546,1762540250.8308558,4.442928076190568,52.88526723790054,44.352000000000004,False,-22.8181709,-47.0625062,-22.8181543,-47.0625456
1762458360.8373187,1762540250.912926,5.792499056019819,52.881609595853725,43.56,False,-22.818169899999997,-47.062470499999996,-22.8181297,-47.0625066
1762458361.0917585,1762540250.9312012,4.405732396034981,52.87619379123636,43.56,False,-22.8181692,-47.0624349,-22.8181528,-47.062473999999995
1762458361.3404534,1762540251.0141091,5.703690508491413,53.06950165078777,43.92,False,-22.8181685,-47.062399299999996,-22.8181285,-47.0624343
1762458361.5880241,1762540251.0307543,4.419912519778541,53.255797647020465,43.92,False,-22.8181677,-47.0623633,-22.818151399999998,-47.0624026
1762458361.8377783,1762540251.112426,5.695094291252764,53.483896984636054,44.424,False,-22.8181667,-47.0623274,-22.818126799999998,-47.0623624
1762458362.0921957,1762540251.1306913,4.438662054388382,53.698748989429276,44.748,False,-22.8181659,-47.0622913,-22.818149599999998,-47.0623308
1762458362.3330395,1762540251.2132118,5.727361822260642,53.719864628158156,45.036,False,-22.8181649,-47.062255099999994,-22.8181247,-47.0622902
1762458362.5866263,1762540251.2309833,4.480685251105044,53.7045201524809,45.144,False,-22.8181641,-47.062218699999995,-22.818147699999997,-47.0622586
1762458362.8359537,1762540251.3141136,5.796236641227595,53.64638818143746,45.072,False,-22.8181633,-47.0621825,-22.8181226,-47.062217999999994
1762458363.0906305,1762540251.33369,4.4945627547700235,53.603125065235425,45.072,False,-22.8181625,-47.0621462,-22.818146,-47.0621862
1762458363.338508,1762540251.4146419,5.785510291975803,53.505925569727054,44.856,False,-22.8181616,-47.0621101,-22.8181211,-47.062145699999995
1762458363.587274,1762540251.4311452,4.490072081796782,53.425377956484674,44.82,False,-22.818160799999998,-47.062073899999994,-22.818144399999998,-47.0621139
1762458363.8416965,1762540251.5186365,5.776929678464809,53.29280801410649,44.748,False,-22.81816,-47.062038,-22.8181196,-47.0620736
1762458364.091024,1762540251.5331545,4.4806853818924415,53.21564715532598,44.748,False,-22.818159299999998,-47.062002,-22.818142899999998,-47.0620419
1762458364.3384714,1762540251.6122692,5.768357557227281,53.19735597793322,44.424,False,-22.8181586,-47.0619661,-22.8181183,-47.062001699999996
1762458364.5865898,1762540251.630801,4.452548485812938,53.067115201344606,44.424,False,-22.8181579,-47.0619303,-22.8181415,-47.0619699
1762458364.8334897,1762540251.7124689,5.72523242764248,53.00626404561924,44.46,False,-22.8181571,-47.0618945,-22.818116999999997,-47.0619297
1762458365.0890698,1762540251.7309167,4.415850521003276,52.8856713512891,44.46,False,-22.8181563,-47.0618589,-22.8181403,-47.061898299999996
1762458365.3380175,1762540251.8126519,5.662856623644364,52.78148918978665,44.316,False,-22.8181555,-47.0618233,-22.8181159,-47.061858199999996
1762458365.5911655,1762540251.8309352,4.402625201306792,52.78416350837758,44.316,False,-22.8181546,-47.061787599999995,-22.818138899999997,-47.061827
1762458365.8480866,1762540251.9125636,5.607019506969787,52.693157912335145,44.424,False,-22.818153499999998,-47.0617522,-22.8181144,-47.0617869
1762458366.09567,1762540251.9307997,4.353606614484116,52.54751923006657,44.424,False,-22.818152299999998,-47.0617168,-22.8181373,-47.061755999999995
1762458366.343542,1762540252.0131123,5.557804372754643,52.4654150550911,44.244,False,-22.818151399999998,-47.0616814,-22.818112799999998,-47.061716
1762458366.5844274,1762540252.031014,4.338891053382655,52.46954815898832,44.28,False,-22.8181504,-47.061645999999996,-22.818135299999998,-47.061685
1762458366.831532,1762540252.1115224,5.555284997714849,52.44571331527486,44.1,False,-22.8181497,-47.0616108,-22.8181109,-47.0616451
1762458367.0872426,1762540252.1337357,4.319129115098999,52.40212581499772,44.1,False,-22.8181487,-47.0615755,-22.8181334,-47.0616142
1762458367.3433642,1762540252.2112637,5.503571084274195,52.304380814132415,44.172,False,-22.8181475,-47.0615403,-22.818109,-47.061574199999995
1762458367.583273,1762540252.25208,3.813022296281641,52.27107945756345,44.064,False,-22.818147099999997,-47.061505,-22.8181248,-47.0615333
1762458367.8307936,1762540252.3311563,1.9967227765303,52.18916884999319,44.136,False,-22.8181463,-47.061469699999996,-22.8181285,-47.0614728
1762458368.3341513,1762540252.4122512,5.663168929768009,52.05337217624327,43.884,False,-22.818144999999998,-47.061399599999994,-22.818104299999998,-47.061433
1762458368.5814924,1762540252.4310648,4.351671308428252,51.82069299287338,43.848,False,-22.8181445,-47.0613647,-22.8181269,-47.0614026
1762458368.8370671,1762540252.5118225,5.5968538808792605,51.300823323823174,43.56,False,-22.818143499999998,-47.06133,-22.8181032,-47.0613629
1762458369.0933666,1762540252.551476,3.8175793504810724,50.647298032891634,43.524,False,-22.8181428,-47.0612953,-22.818119799999998,-47.061322999999994
1762458369.3330863,1762540252.6313512,2.0254709512801083,49.5073757173649,42.696,False,-22.8181421,-47.0612615,-22.8181241,-47.061265
1762458369.838602,1762540252.713016,5.474015027191969,48.149378206529484,41.184,False,-22.8181407,-47.0611955,-22.8181013,-47.061227699999996
1762458370.0913227,1762540252.7507794,3.6820020704006864,47.26335579071355,40.5,False,-22.8181396,-47.0611633,-22.8181174,-47.061189999999996
1762458370.3318646,1762540252.8345838,1.9639827428454766,45.90356208326533,39.24,False,-22.818138899999997,-47.0611318,-22.8181215,-47.0611355
1762458370.8352032,1762540252.9114263,5.169315597777068,44.383758989841255,37.800000000000004,False,-22.8181373,-47.061070699999995,-22.818100299999998,-47.0611014
1762458371.0906715,1762540252.9724665,3.376372831902287,43.14075733283628,36.612,False,-22.8181366,-47.0610412,-22.8181105,-47.0610582
1762458371.3306267,1762540253.0327086,1.8359360233369386,41.903248481142796,35.496,False,-22.818135899999998,-47.0610126,-22.8181197,-47.0610164
1762458371.83436,1762540253.131912,1.7864759261797032,39.93363981173717,33.443999999999996,False,-22.8181351,-47.060956999999995,-22.8181194,-47.060961
1762458372.3370702,1762540253.2312295,1.708690757365979,37.88176868743148,31.824,False,-22.818134099999998,-47.0609043,-22.8181191,-47.0609082
1762458372.8347275,1762540253.3339255,1.6549123574593685,35.714544215844235,30.312,False,-22.8181336,-47.0608547,-22.8181191,-47.060858599999996
1762458373.3373904,1762540253.410674,4.160781856658378,34.155987200284386,28.476000000000003,False,-22.8181323,-47.0608078,-22.8181028,-47.0608329
1762458373.5914989,1762540253.4921758,2.8182424922238214,32.49366707152194,27.288,False,-22.8181318,-47.0607854,-22.8181074,-47.0607932
1762458374.0881531,1762540253.592715,2.63212430973331,30.42301354182184,25.344,False,-22.8181309,-47.0607427,-22.818108199999998,-47.060750299999995
1762458374.5844805,1762540253.6937606,2.4644281959889356,29.139123755938602,23.832,False,-22.818130099999998,-47.0607026,-22.8181089,-47.0607099
1762458375.3357315,1762540253.8135376,3.3533449647488562,28.660394137107232,23.148,False,-22.818128899999998,-47.0606455,-22.8181054,-47.0606661
1762458375.8319418,1762540253.9349954,1.2941947567725391,28.948641651930487,23.040000000000003,False,-22.8181281,-47.0606077,-22.8181169,-47.0606113
1762458376.3411682,1762540254.0523787,1.6702647319893518,29.83072914470181,23.652,False,-22.818127399999998,-47.0605693,-22.8181124,-47.0605676
1762458376.8375688,1762540254.153988,1.737421643134978,30.68833617907643,24.516,False,-22.818126799999998,-47.0605299,-22.8181112,-47.0605281
1762458377.3415477,1762540254.2529688,1.812543883094765,31.72643545729383,25.2,False,-22.818126,-47.060488799999995,-22.818109699999997,-47.0604872
1762458377.8441625,1762540254.3548994,1.9036981377456341,32.985298164140026,26.136,False,-22.8181253,-47.0604462,-22.818108199999998,-47.0604443
1762458378.3398478,1762540254.453946,1.9719440351273496,34.61517403898719,27.396,False,-22.818124299999997,-47.0604021,-22.8181066,-47.0604
1762458378.8430572,1762540254.5332112,1.6626318219590719,35.9427919258618,28.512,False,-22.8181232,-47.0603555,-22.8181087,-47.0603597
1762458379.3397636,1762540254.6313002,1.6947395889999157,36.61520549603601,30.096,False,-22.818121899999998,-47.0603067,-22.8181071,-47.0603109
1762458379.842936,1762540254.7328706,1.6921568936290932,36.78753187222904,30.456000000000003,False,-22.818120399999998,-47.060257199999995,-22.8181056,-47.0602613
1762458380.3407707,1762540254.8297658,1.7136179425988596,36.358295785193924,30.528000000000002,False,-22.818119199999998,-47.060207299999995,-22.8181042,-47.0602114
1762458380.8494503,1762540254.9360971,1.6814330544326694,35.67366922522548,29.952,False,-22.818118,-47.0601578,-22.8181033,-47.0601619
1762458381.3452346,1762540255.0297692,1.663221945849271,34.67411897455456,29.268000000000004,False,-22.8181174,-47.0601099,-22.8181028,-47.060113699999995
1762458381.8405905,1762540255.1294947,1.5962325582120376,32.965097196839174,28.44,False,-22.8181165,-47.0600636,-22.8181025,-47.0600673
1762458382.3366218,1762540255.2302084,1.5375814671833474,31.262191403455564,26.532,False,-22.8181159,-47.060019399999995,-22.818102399999997,-47.0600229
1762458382.838885,1762540255.3302803,1.5005304948709248,29.315688436500302,25.416,False,-22.818115499999998,-47.0599778,-22.8181023,-47.059981099999995
1762458383.3358505,1762540255.4312825,1.4874434394844014,27.604206646402986,23.616,False,-22.8181156,-47.0599387,-22.8181025,-47.0599419
1762458383.8407195,1762540255.550203,1.740966551660919,25.828369803904764,21.816,False,-22.818116399999997,-47.059902099999995,-22.8181008,-47.0599
1762458384.589751,1762540255.6712656,2.3122789146553915,24.84950454965292,20.376,False,-22.8181193,-47.0598508,-22.8181005,-47.0598606
1762458385.093171,1762540255.8102016,2.5914318504550895,24.508008437632835,19.584000000000003,False,-22.8181226,-47.0598178,-22.8180992,-47.059817599999995
1762458385.837288,1762540255.9324546,1.4062142402436297,24.215901270185682,19.44,False,-22.818129199999998,-47.0597692,-22.8181166,-47.0597709
1762458386.5882773,1762540256.0704346,2.2335637260207815,23.88362295817853,18.936,False,-22.8181379,-47.059722099999995,-22.818118899999998,-47.059729399999995
1762458387.0923667,1762540256.2107646,2.5279620288230107,23.851356883557063,19.044,False,-22.8181448,-47.059691,-22.8181221,-47.0596884
1762458387.8430045,1762540256.330698,1.3756480273301683,23.990360965206527,19.116,False,-22.8181561,-47.0596446,-22.8181437,-47.0596454
1762458388.5934286,1762540256.4697042,2.17705995313001,23.71171673916825,19.872,False,-22.8181658,-47.0595979,-22.818147,-47.0596041
1762458388.8407786,1762540256.5496857,1.6334307724949524,23.13371584250747,19.764000000000003,False,-22.8181679,-47.059582299999995,-22.8181536,-47.0595784
1762458389.0972376,1762540256.6104896,2.5720152691171507,22.860187940776324,20.448,False,-22.8181689,-47.0595667,-22.8181458,-47.059564099999996
1762458389.337072,1762540256.6494467,1.64217847500943,22.77579176932768,20.196,False,-22.8181685,-47.0595516,-22.8181539,-47.059548799999995
1762458389.5934703,1762540256.6890655,2.190855286543661,22.698382588293438,20.196,False,-22.818166599999998,-47.0595366,-22.818147099999997,-47.0595402
1762458389.8410215,1762540256.7308564,1.2947634663312992,22.749653118302955,20.16,False,-22.818163,-47.059522099999995,-22.8181516,-47.0595249
1762458390.0966947,1762540256.7707016,1.8450117526025709,22.816049667933612,20.772,False,-22.8181576,-47.0595083,-22.8181434,-47.0595177
1762458390.3440697,1762540256.8101416,2.448756374869566,23.027162016043494,22.176000000000002,False,-22.8181501,-47.059495299999995,-22.8181337,-47.0595113
1762458390.5931551,1762540256.8519354,1.5434942001869105,23.24669884667787,21.708000000000002,False,-22.8181409,-47.0594836,-22.818134399999998,-47.0594969
1762458390.8406909,1762540256.8887606,2.1504105976347896,23.397759573790246,22.536,False,-22.818130099999998,-47.059473399999995,-22.8181235,-47.0594931
1762458391.0950541,1762540256.9288046,1.4803363034540151,23.751114364528583,21.276,False,-22.818117599999997,-47.059464899999995,-22.818120399999998,-47.059478999999996
1762458391.3436484,1762540256.9693596,2.1749428140197207,24.582254082717316,22.176000000000002,False,-22.8181038,-47.0594578,-22.818109099999997,-47.0594782
1762458391.592236,1762540257.0499604,1.3977480818422559,25.41981778343076,23.471999999999998,False,-22.818088799999998,-47.059452199999996,-22.818089399999998,-47.0594658
1762458391.8466713,1762540257.0901062,2.2352018772935747,26.510373758401443,24.444,False,-22.8180727,-47.0594478,-22.8180773,-47.059469
1762458392.09434,1762540257.1297703,1.5885628780443701,27.90006775150844,24.084000000000003,False,-22.8180557,-47.059444899999995,-22.8180654,-47.0594563
1762458392.3499117,1762540257.2101033,2.5685802094783137,29.0941216878913,26.856,False,-22.8180376,-47.0594434,-22.818041299999997,-47.0594681
1762458392.5912254,1762540257.290446,2.312799931596241,30.866925446041513,26.712,False,-22.818018499999997,-47.059442499999996,-22.8180136,-47.059464399999996
1762458393.1013439,1762540257.3922725,2.4328665553237574,32.71848164904646,27.576,False,-22.817977799999998,-47.059442,-22.8179758,-47.059465599999996
1762458393.5972538,1762540257.4707255,2.2116040652385998,34.89940376625579,28.332,False,-22.817934599999997,-47.059441,-22.817939799999998,-47.0594618
1762458393.8367157,1762540257.5499575,2.1262750721617536,37.44213365866153,29.736,False,-22.8179117,-47.0594397,-22.817900599999998,-47.0594566
1762458394.3420694,1762540257.6294632,1.5306305103332285,40.025863683646485,30.743999999999996,False,-22.817863499999998,-47.059435,-22.8178585,-47.0594489
1762458394.588977,1762540257.6893616,3.0103917033538896,41.95095057026614,32.616,False,-22.8178379,-47.0594319,-22.8178368,-47.0594612
1762458394.8436596,1762540257.7497985,2.4047648122276697,43.540561867929775,34.74,False,-22.817811499999998,-47.0594282,-22.8177983,-47.059446799999996
1762458395.3466527,1762540257.830566,1.6615075088251836,45.872950631783766,35.892,False,-22.8177561,-47.0594197,-22.817750699999998,-47.0594348
1762458395.5958052,1762540257.9090545,4.047598916094799,47.19056184088058,38.016000000000005,False,-22.8177272,-47.0594148,-22.8177165,-47.0594525
1762458395.8432212,1762540257.9509401,2.5903962020272373,47.696184653273406,38.268,False,-22.8176977,-47.0594099,-22.817683199999998,-47.059429699999995
1762458396.3402011,1762540258.0303981,1.6942286787920247,48.45720152163377,39.456,False,-22.8176375,-47.0594,-22.817632,-47.0594154
1762458396.5871658,1762540258.1111019,4.188182064344787,48.524498986253356,39.888,False,-22.817607,-47.0593949,-22.8175959,-47.059433899999995
1762458396.8426356,1762540258.1293097,1.6671606478438055,48.47827925532036,39.888,False,-22.817576499999998,-47.0593898,-22.8175712,-47.059405
1762458397.0976298,1762540258.212569,4.142437851511151,48.14384492986684,39.528000000000006,False,-22.817546099999998,-47.059384699999995,-22.8175352,-47.0594233
1762458397.3452191,1762540258.228864,1.6248327354961454,48.057602498476506,39.384,False,-22.8175158,-47.0593795,-22.8175106,-47.0593943
1762458397.5932772,1762540258.3098676,4.090112530535929,47.70860676836783,39.276,False,-22.8174858,-47.0593742,-22.817474999999998,-47.0594123
1762458397.8417926,1762540258.3504403,2.4736485584545718,47.441917085285645,39.096,False,-22.817456,-47.059369,-22.817441799999997,-47.0593876
1762458398.3436687,1762540258.429768,1.5483105200144467,46.98881862123215,38.448,False,-22.817397,-47.059358599999996,-22.8173918,-47.059372599999996
1762458398.5917466,1762540258.510425,3.9171759457292405,46.48484794211068,37.980000000000004,False,-22.817368,-47.0593534,-22.8173571,-47.0593897
1762458398.8404164,1762540258.5492861,2.3658094021798695,46.27896897010476,37.836,False,-22.817339,-47.0593481,-22.817325099999998,-47.0593656
1762458399.3437872,1762540258.6290715,1.4680963901897661,45.776717789143056,37.332,False,-22.817281899999998,-47.0593376,-22.8172768,-47.0593508
1762458399.591109,1762540258.709906,3.7674507555159065,45.229503223161245,37.007999999999996,False,-22.8172537,-47.0593325,-22.8172429,-47.0593673
1762458399.8401155,1762540258.7488513,2.2824561481984373,44.95552020309764,36.864000000000004,False,-22.817225699999998,-47.0593273,-22.8172122,-47.0593441
1762458400.343083,1762540258.8314831,1.383814288763978,44.45599953697203,36.18000000000001,False,-22.817170299999997,-47.0593174,-22.8171654,-47.0593298
1762458400.5904388,1762540258.9130514,3.6206446459162303,43.92827168870575,35.856,False,-22.8171431,-47.0593126,-22.817132599999997,-47.059346
1762458400.8399963,1762540258.9506657,2.18416369177347,43.67811363874385,35.82,False,-22.817115899999997,-47.0593079,-22.8171029,-47.059323899999995
1762458401.3412187,1762540259.0301044,1.322883544729088,43.153280400769,35.316,False,-22.8170623,-47.059298899999995,-22.8170575,-47.0593107
1762458401.844841,1762540259.1316457,1.2952386725208487,42.08702080501405,34.92,False,-22.8170094,-47.0592901,-22.8170048,-47.0593017
1762458402.341076,1762540259.2304363,1.2343313033179901,39.84107174995499,33.480000000000004,False,-22.816958099999997,-47.0592818,-22.816953599999998,-47.059292799999994
1762458402.836693,1762540259.3403513,1.1504070951462946,36.97391581284936,31.716,False,-22.81691,-47.0592738,-22.8169055,-47.0592839
1762458403.0996778,1762540259.4105859,2.9697449205632176,34.36603063004044,29.088,False,-22.816887299999998,-47.059269799999996,-22.8168787,-47.059297199999996
1762458403.5949178,1762540259.4899938,2.2639165120159257,31.58710706628304,26.82,False,-22.8168451,-47.0592622,-22.8168427,-47.0592841
1762458404.0990732,1762540259.5904946,2.0376107526575984,28.240368183124136,24.12,False,-22.8168073,-47.0592553,-22.8168044,-47.0592749
1762458404.346498,1762540259.648938,1.4415563285731214,25.340234342160127,21.708000000000002,False,-22.8167899,-47.059252,-22.8167804,-47.0592616
1762458404.8423662,1762540259.7313929,0.7624254314219151,20.993007130592193,19.116,False,-22.8167595,-47.0592463,-22.8167552,-47.059252099999995
1762458405.0982382,1762540259.7688377,1.2126576236148856,20.28334270144009,17.244,False,-22.8167469,-47.0592439,-22.8167474,-47.0592557
1762458405.3384938,1762540259.8510969,1.072961823650363,19.321687652160485,14.976,False,-22.8167352,-47.0592417,-22.816727399999998,-47.059247899999995
1762458406.3378143,1762540260.0307405,0.6402324829788115,21.155657148252693,15.192,False,-22.8166896,-47.0592331,-22.8166858,-47.0592378
1762458406.8406901,1762540260.1523733,1.195829080891379,23.991635189400004,17.568,False,-22.8166655,-47.059228499999996,-22.8166568,-47.0592354
1762458407.3359716,1762540260.229838,0.8142894075282974,27.14645172548531,19.44,False,-22.816637099999998,-47.0592227,-22.8166324,-47.0592288
1762458407.59128,1762540260.293145,1.6976721239540054,29.46837330326309,21.708000000000002,False,-22.8166209,-47.0592196,-22.8166174,-47.059235699999995
1762458408.0944257,1762540260.3711126,1.6556144341359784,31.492912328982413,24.48,False,-22.816585,-47.0592129,-22.8165875,-47.0592288
1762458408.5902913,1762540260.4733555,1.7909060951620779,33.154217482207365,26.136,False,-22.816545899999998,-47.0592063,-22.8165491,-47.0592234
1762458409.094051,1762540260.5710375,1.8952010814878786,35.02848854304638,28.008000000000003,False,-22.8165043,-47.059199799999995,-22.8165081,-47.0592178
1762458409.3413308,1762540260.65049,1.754531201062857,36.510687324413816,29.016000000000002,False,-22.8164825,-47.059196299999996,-22.8164715,-47.0592086
1762458409.837357,1762540260.730503,1.0897818607574228,37.738553367680964,30.384,False,-22.8164372,-47.059188999999996,-22.816433,-47.059198599999995
1762458410.34179,1762540260.8322198,1.1083850070151005,37.92524309560192,31.319999999999997,False,-22.8163902,-47.0591814,-22.816385999999998,-47.0591912
1762458410.8365698,1762540260.9304826,1.0944348724370176,37.66965833132919,31.428,False,-22.8163429,-47.059174,-22.8163388,-47.0591837
1762458411.3404617,1762540261.033488,1.0618215516156075,36.46080207975445,30.924,False,-22.8162961,-47.0591666,-22.8162921,-47.059176
1762458411.8352368,1762540261.1308286,1.0199061426315117,35.1965071667563,30.06,False,-22.8162509,-47.0591593,-22.816247,-47.059168299999996
1762458412.3387442,1762540261.2305696,0.9828595079183716,34.3386347055406,28.764000000000003,False,-22.8162073,-47.059152499999996,-22.8162034,-47.0591611
1762458412.84193,1762540261.3318183,0.9279236850228149,33.430219364647265,28.224,False,-22.8161651,-47.059146299999995,-22.8161612,-47.059154299999996
1762458413.3379347,1762540261.4315503,0.8488663530088739,32.87049942309317,27.576,False,-22.8161238,-47.0591411,-22.8161202,-47.0591484
1762458413.8418057,1762540261.5305777,0.8430191823294354,33.63470412100498,27.432000000000002,False,-22.8160827,-47.059136099999996,-22.8160794,-47.0591435
1762458414.338252,1762540261.631695,0.8532354243407263,35.439352897242266,28.404,False,-22.8160402,-47.059131199999996,-22.816037299999998,-47.0591389
1762458414.8408232,1762540261.7328622,0.9188933862548989,38.45269204789839,29.736,False,-22.8159952,-47.059126,-22.815992599999998,-47.0591345
1762458415.0961068,1762540261.810569,2.907875411990361,40.73619313949608,31.932,False,-22.8159714,-47.0591231,-22.8159644,-47.0591504
1762458415.5912764,1762540261.870125,2.3034405338725725,42.32920477055428,33.443999999999996,False,-22.8159214,-47.059117,-22.8159292,-47.059137799999995
