timestamp_gnss,timestamp_cam,distance,velocity_imu,velocity_cam,lat_gnss,long_gnss,lat_cam,long_cam
1762458069.095943,1762463303.4338136,0.5152245068331152,27.41421315415957,26.028000000000002,-22.8128183,-47.0688968,-22.8128179,-47.0689018
1762458069.5851245,1762463304.0226514,1.2799427719606178,27.901019808018084,27.144000000000002,-22.812831199999998,-47.068931799999994,-22.812832399999998,-47.0689442
1762458070.0868337,1762463304.5272732,1.3465799561778689,28.02718191693919,28.116,-22.8128443,-47.0689674,-22.8128465,-47.0689803
1762458070.8388488,1762463305.1309097,0.3313059536953055,28.226520738839,28.368,-22.8128642,-47.069021,-22.812862199999998,-47.0690234
1762458071.3347776,1762463305.7256777,0.9871219501766816,28.354537537412593,28.548,-22.8128775,-47.0690569,-22.812877999999998,-47.0690665
1762458072.0916824,1762463306.3237255,0.4204154996897065,28.46844095113871,28.548,-22.8128973,-47.0691109,-22.8128937,-47.0691096
1762458072.5889955,1762463306.9329605,0.5834896117552539,28.464496578045367,28.512,-22.8129106,-47.0691469,-22.8129097,-47.0691525
1762458073.0910885,1762463307.5274374,1.326390603399871,28.376378767466097,28.584000000000003,-22.812923899999998,-47.0691829,-22.8129261,-47.0691956
1762458073.8356466,1762463308.1234844,0.32081650969506836,28.2345127951375,28.512,-22.8129438,-47.0692367,-22.812941499999997,-47.0692386
1762458074.3321943,1762463308.7248383,0.934301207478375,28.364905397555617,28.368,-22.812956999999997,-47.069272399999996,-22.8129571,-47.069281499999995
1762458075.0899527,1762463309.3315887,0.47944396345148116,28.44345940535599,28.368,-22.8129767,-47.069325899999995,-22.8129726,-47.0693244
1762458075.5865452,1762463309.9239745,0.5787330898903346,28.580017667956234,28.368,-22.8129901,-47.069361799999996,-22.8129886,-47.069367199999995
1762458076.088323,1762463310.5232577,1.3015429383435695,28.688791790177774,28.584000000000003,-22.8130033,-47.0693978,-22.8130046,-47.069410399999995
1762458076.83924,1762463311.1250975,0.37574699579036985,28.57065140548072,28.62,-22.8130231,-47.0694522,-22.8130202,-47.069454099999994
1762458077.3376436,1762463311.7394378,0.9365949095036212,27.826059834941677,28.44,-22.813036099999998,-47.0694881,-22.813035499999998,-47.0694972
1762458078.0939934,1762463312.3223474,0.48115293607512444,26.605707907387938,27.864,-22.813054899999997,-47.0695403,-22.813050699999998,-47.0695391
1762458078.5897615,1762463312.9247932,0.5952047481356044,25.187354709068824,26.748,-22.8130666,-47.069573399999996,-22.8130649,-47.069578899999996
1762458079.0862632,1762463313.533256,1.2241484997855874,23.12784733634332,25.596,-22.8130776,-47.0696048,-22.813078299999997,-47.0696167
1762458079.837229,1762463314.1252432,0.35832036449806676,20.14453965606432,21.708000000000002,-22.8130928,-47.069646999999996,-22.8130897,-47.069648
1762458080.3405225,1762463314.6371372,0.35807093846119536,18.02537243749945,18.936,-22.8131022,-47.069670699999996,-22.813098999999998,-47.069671199999995
1762458080.836819,1762463315.1256404,0.33222421641366207,17.59661640122355,17.064,-22.8131116,-47.0696915,-22.8131086,-47.0696915
1762458081.3387825,1762463315.621902,0.2924675428849245,16.785933315818877,16.308,-22.8131232,-47.0697098,-22.813120599999998,-47.0697093
1762458081.5876162,1762463315.9292824,0.21283516557335222,16.222090814278726,16.308,-22.813129699999998,-47.0697176,-22.8131286,-47.069719299999996
1762458081.8439233,1762463316.1217117,0.26813216003451895,15.930867131385563,15.48,-22.8131371,-47.0697243,-22.813135,-47.069722999999996
1762458082.0905504,1762463316.3214467,0.44843714981449506,15.892526578393689,15.48,-22.813145,-47.0697298,-22.8131414,-47.069727799999995
1762458082.3386,1762463316.523707,0.6392343143253922,15.769550571284496,15.48,-22.8131536,-47.0697341,-22.8131482,-47.0697319
1762458082.587291,1762463316.6253977,1.3383724239691919,15.970950342049534,15.048,-22.8131628,-47.0697374,-22.8131518,-47.069731999999995
1762458082.8411193,1762463317.021844,0.7653628935150162,16.087500681500472,15.048,-22.8131724,-47.0697398,-22.8131664,-47.0697361
1762458083.0900242,1762463317.326722,0.5604272696763103,16.318916537856648,15.48,-22.8131825,-47.0697409,-22.813178399999998,-47.0697377
1762458083.3313527,1762463317.5225053,0.8723790961356279,16.463068961270718,15.48,-22.813193,-47.069741699999994,-22.8131861,-47.069737599999996
1762458083.585578,1762463317.938277,0.46211650296625795,16.271964778901825,16.452,-22.8132037,-47.0697416,-22.813203599999998,-47.0697371
1762458084.5855875,1762463318.8244555,0.5801074683911336,16.257325472098763,16.956,-22.8132461,-47.069738099999995,-22.8132424,-47.0697341
1762458085.3442752,1762463319.7402577,0.4983374960444519,17.574606642942186,17.532,-22.8132786,-47.0697343,-22.813281399999997,-47.0697305
1762458086.0873086,1762463320.527347,0.6805038341708423,19.110184818656524,18.252000000000002,-22.8133132,-47.0697313,-22.8133181,-47.0697273
1762458087.0867157,1762463321.3266115,0.6006541183553936,20.870117380153875,19.836,-22.8133633,-47.069729099999996,-22.8133587,-47.069725999999996
1762458087.5894022,1762463322.0228248,0.7180088229452511,22.140518833057378,20.988,-22.8133903,-47.0697285,-22.8133962,-47.0697256
1762458088.334947,1762463322.7288094,0.5799424388076402,23.04328596839853,21.996000000000002,-22.813432799999998,-47.0697279,-22.813437399999998,-47.0697252
1762458089.0994473,1762463323.4239926,0.3926997314172387,22.32594048374944,23.364,-22.8134764,-47.0697282,-22.8134786,-47.0697252
1762458089.8367786,1762463324.1264303,0.30277570133967874,21.240487946364244,21.996000000000002,-22.8135181,-47.069728399999995,-22.813516999999997,-47.0697257
1762458090.579361,1762463324.824649,0.45867778962433803,20.116250200488064,21.096,-22.813557199999998,-47.0697286,-22.8135539,-47.069725899999995
1762458091.3381522,1762463325.6270974,0.32315205111014417,18.524692173376618,19.08,-22.8135937,-47.069729599999995,-22.8135922,-47.0697269
1762458092.3368068,1762463326.5329146,0.5614746151723268,16.214527366718446,17.964000000000002,-22.813637099999998,-47.069732699999996,-22.8136325,-47.0697304
1762458092.8406684,1762463327.135963,0.33507599526224685,13.977100917212086,15.012,-22.813655699999998,-47.0697343,-22.813654,-47.0697316
1762458093.3372016,1762463327.6324708,0.3777844063146411,12.079156506988014,12.996,-22.8136722,-47.0697356,-22.8136701,-47.069732699999996
1762458093.8397677,1762463328.140162,0.39909520341911603,10.014413118404896,10.764000000000001,-22.8136857,-47.069736,-22.813683299999997,-47.0697331
1762458094.344345,1762463328.632985,0.4366782831724613,9.56879822329322,8.928,-22.8136969,-47.0697359,-22.8136942,-47.0697328
1762458094.8395936,1762463329.138273,0.44421602153015477,9.675844658918892,8.928,-22.8137075,-47.0697349,-22.8137048,-47.0697317
1762458095.3424945,1762463329.6391563,0.5064136762804701,10.720719089198761,8.784,-22.813718299999998,-47.0697323,-22.8137155,-47.069728399999995
1762458095.5903087,1762463329.9316406,0.4919815674777891,11.668354285083467,8.784,-22.813724,-47.06973,-22.8137217,-47.069725899999995
1762458095.838814,1762463330.2455,0.5459122856309897,12.752663967032126,10.188,-22.813730099999997,-47.069727199999996,-22.8137297,-47.0697219
1762458096.0938396,1762463330.5315008,0.5647532492712904,13.68709367421699,10.188,-22.813736199999997,-47.0697232,-22.8137363,-47.0697177
1762458096.3411486,1762463330.6317623,0.588192386002599,14.012357741167582,11.916,-22.8137427,-47.0697185,-22.8137398,-47.0697137
1762458096.5892491,1762463330.8406389,0.6545452947888314,14.539889531397684,11.916,-22.813749299999998,-47.0697128,-22.8137443,-47.0697094
1762458096.8361185,1762463331.0314522,0.7895413587552083,15.13984714777372,11.916,-22.8137556,-47.0697055,-22.8137485,-47.0697048
1762458097.0939891,1762463331.231028,0.7752578787717999,15.8305653004782,14.076,-22.813761799999998,-47.069697399999995,-22.813754799999998,-47.0696973
1762458097.3410852,1762463331.4330907,1.0220344758063695,16.459403993496565,14.076,-22.8137679,-47.069688199999995,-22.8137591,-47.0696912
1762458097.5884106,1762463331.6386425,1.0729654285133958,17.217395614620195,16.128000000000004,-22.8137735,-47.0696781,-22.813764799999998,-47.0696827
1762458097.8378317,1762463331.9459314,0.989824135019946,18.011634513985022,16.092,-22.813779,-47.0696672,-22.813771,-47.0696715
1762458098.09149,1762463332.2478087,0.7406748040955202,18.794521642288903,17.82,-22.8137841,-47.069655399999995,-22.813777599999998,-47.0696571
1762458098.3396516,1762463332.5323842,0.7147423601297729,19.651079713949116,17.784000000000002,-22.8137889,-47.0696428,-22.8137825,-47.0696437
1762458098.587948,1762463332.732131,0.743382333903741,20.494617223486333,19.656,-22.8137935,-47.0696294,-22.8137872,-47.0696319
1762458098.8422909,1762463333.236666,1.2214018013928472,22.28029191597072,21.492,-22.813797899999997,-47.069615399999996,-22.8137959,-47.069603699999995
1762458099.5864294,1762463333.8387146,0.5370625661150072,24.508600656382015,23.291999999999998,-22.813809,-47.0695686,-22.813804599999997,-47.0695664
1762458099.8419845,1762463334.2313228,1.385307077019514,26.00190174934369,25.2,-22.8138117,-47.0695513,-22.8138087,-47.0695382
1762458100.5861723,1762463334.835477,0.5633684018055152,27.384213549895577,27.036,-22.8138181,-47.069496,-22.813813399999997,-47.0694939
1762458101.0902226,1762463335.3463728,0.5514468920538116,27.993269640202872,28.404,-22.8138215,-47.0694571,-22.813817,-47.069454799999995
1762458101.5856888,1762463335.8417685,0.5458963765651446,28.316405401064056,29.16,-22.8138248,-47.069417699999995,-22.8138205,-47.0694151
1762458102.0953345,1762463336.338501,0.526345067718379,28.49570676850558,29.195999999999998,-22.813828299999997,-47.069378199999996,-22.813824099999998,-47.069375799999996
1762458102.5841959,1762463336.836507,0.5409506887711741,28.74618613533828,29.304000000000002,-22.813832599999998,-47.0693389,-22.813828299999997,-47.0693364
1762458103.089013,1762463337.3482451,0.5068793919266354,28.959068009640443,29.304000000000002,-22.8138377,-47.0692996,-22.8138337,-47.0692972
1762458103.589634,1762463337.8385017,0.5071132417342175,28.995944082931544,29.16,-22.813843199999997,-47.0692605,-22.8138391,-47.0692583
1762458104.0865066,1762463338.3334534,0.49222434019229694,29.01081153997368,29.232,-22.8138489,-47.0692216,-22.813845,-47.0692193
1762458104.5891502,1762463338.836615,0.49723074237054543,28.95525263530764,29.088,-22.8138549,-47.069182999999995,-22.813851,-47.069180599999996
1762458105.0920265,1762463339.433189,1.0662376610571784,28.901271472620287,28.944,-22.8138611,-47.0691445,-22.8138585,-47.0691345
1762458105.836297,1762463340.0405333,0.5142041074667085,28.842661916852876,28.728,-22.813870599999998,-47.0690873,-22.8138662,-47.0690889
1762458106.3404489,1762463340.637127,0.6929156424296772,28.83725574217597,28.62,-22.813876999999998,-47.069049299999996,-22.8138738,-47.0690435
1762458106.843329,1762463341.23235,1.388500136263585,28.90402319703416,28.548,-22.8138839,-47.069011499999995,-22.8138822,-47.068998099999995
1762458107.5879126,1762463341.8370087,0.46382671424362465,29.08591675976156,28.584000000000003,-22.813895,-47.0689547,-22.8138912,-47.0689528
1762458108.0904276,1762463342.4316661,1.0108597174526675,29.263745833085018,28.764000000000003,-22.8139029,-47.068916599999994,-22.8139005,-47.0689071
1762458108.8416948,1762463343.044992,0.5704134887807907,29.290533737964182,28.692,-22.8139154,-47.068859499999995,-22.8139108,-47.068861999999996
1762458109.0901895,1762463343.541651,1.7560880101391165,29.36134644615771,29.052000000000003,-22.813919799999997,-47.0688405,-22.8139194,-47.0688234
1762458109.8406556,1762463344.1408439,0.6495845409416947,29.518334173830517,28.944,-22.8139337,-47.0687834,-22.813930799999998,-47.0687779
1762458110.3429906,1762463344.6353297,0.6352020068380587,29.531652532783497,29.195999999999998,-22.8139433,-47.068745299999996,-22.813940499999998,-47.0687399
1762458110.838873,1762463345.1349216,0.6352019714484508,29.47049863501938,29.16,-22.8139534,-47.0687073,-22.8139506,-47.0687019
1762458111.3357666,1762463345.643331,0.6118762602383007,29.43069343723471,29.232,-22.8139638,-47.0686694,-22.8139611,-47.0686642
1762458111.8390276,1762463346.1512218,0.6155967334139223,29.31277705408131,29.195999999999998,-22.8139744,-47.0686318,-22.813971799999997,-47.0686265
1762458112.3423371,1762463346.6325161,0.6013636676184645,29.277318363684465,29.16,-22.8139853,-47.0685941,-22.813982799999998,-47.068588899999995
1762458112.8374262,1762463347.1341393,0.5963463915754421,29.259507792426085,29.16,-22.8139965,-47.068556799999996,-22.8139941,-47.0685516
1762458113.3403246,1762463347.6388426,0.596346353374546,29.256828610121026,29.088,-22.8140078,-47.0685194,-22.8140054,-47.068514199999996
1762458113.8376725,1762463348.1334298,0.5963463127069699,29.232482161450623,29.088,-22.8140193,-47.0684822,-22.8140169,-47.068476999999994
1762458114.3391266,1762463348.6339319,0.5822449565271255,29.195311948956,29.016000000000002,-22.814031099999998,-47.068445,-22.8140288,-47.0684399
1762458114.8361752,1762463349.1329908,0.5729023640799451,29.104640546328763,29.016000000000002,-22.814042999999998,-47.068408,-22.8140409,-47.068402899999995
1762458115.338363,1762463349.6318212,0.5506574382983427,29.122602307577555,29.052000000000003,-22.814055399999997,-47.0683711,-22.814053599999998,-47.0683661
1762458115.8424034,1762463350.1303499,0.5563957699414718,26.93131148117048,29.088,-22.8140684,-47.0683347,-22.814066699999998,-47.0683296
1762458116.337517,1762463350.6330724,0.5140175849213282,23.88699763646367,26.388,-22.8140808,-47.0683016,-22.8140792,-47.0682969
1762458116.8355005,1762463351.133117,0.46109882612201963,21.846419659919412,23.148,-22.814092199999997,-47.0682727,-22.8140905,-47.068268599999996
1762458117.3381612,1762463351.6406603,0.4424350726020161,19.973935607881412,21.024,-22.8141028,-47.0682468,-22.8141011,-47.0682429
1762458117.8407514,1762463352.1396592,0.41477071822223344,19.266034061645325,19.152,-22.8141128,-47.0682233,-22.814111099999998,-47.0682197
1762458118.5909615,1762463353.023668,1.0848160342249047,18.360166435293106,18.072,-22.814127,-47.0681904,-22.814128099999998,-47.0681799
1762458119.33481,1762463353.7205985,0.727119060365603,20.38508589417463,17.784000000000002,-22.8141417,-47.068156699999996,-22.814142699999998,-47.0681497
1762458119.8386183,1762463354.1211197,0.3564259518952692,21.676335524143216,20.268,-22.814152699999998,-47.068132299999995,-22.8141517,-47.068129
1762458120.5896015,1762463354.8295686,0.24384732960002248,23.874011399625168,21.816,-22.8141712,-47.068092,-22.814169,-47.0680919
1762458121.094683,1762463355.4337976,0.596367606751475,25.870596325771455,23.544,-22.8141852,-47.0680626,-22.8141855,-47.0680568
1762458121.8370762,1762463356.0419168,0.7145888729200579,27.51268218560495,25.2,-22.8142087,-47.0680147,-22.8142037,-47.0680191
1762458122.0846784,1762463356.2289712,0.9188305324684672,28.05066031408549,27.036,-22.8142168,-47.067997899999995,-22.814211,-47.0680043
1762458122.5875044,1762463356.8415978,0.2555315155316169,29.33494689363613,28.224,-22.8142341,-47.0679637,-22.814231799999998,-47.067963899999995
1762458123.0919788,1762463357.340792,0.36674220128488283,30.030168889904296,29.304000000000002,-22.8142525,-47.067927999999995,-22.8142492,-47.0679283
1762458123.5877292,1762463357.8419726,0.26657133575708786,29.813535963292782,30.528000000000002,-22.814272199999998,-47.067892199999996,-22.814269799999998,-47.0678924
1762458124.090979,1762463358.3298802,0.2991780322700895,29.71415863208834,30.384,-22.814292,-47.0678574,-22.8142893,-47.0678573
1762458124.5875497,1762463358.8425205,0.3102458861644173,29.817159824287017,30.240000000000002,-22.8143122,-47.067822899999996,-22.8143094,-47.067822799999995
1762458125.0904922,1762463359.329846,0.31024588678188897,29.851573219152804,30.06,-22.8143326,-47.0677886,-22.8143298,-47.0677887
1762458125.5925956,1762463359.8335562,0.3107550420836869,29.71330203620924,30.024,-22.8143532,-47.0677546,-22.8143504,-47.067754799999996
1762458126.0894842,1762463360.344644,0.3218058187245931,29.660903133339815,29.988,-22.8143742,-47.0677209,-22.814371299999998,-47.0677211
1762458126.5850978,1762463360.83857,0.29970599407495585,29.49879408187412,29.916000000000004,-22.8143954,-47.067687799999995,-22.8143927,-47.067688
1762458127.0947318,1762463361.329399,0.311601787019206,29.463045971518756,29.7,-22.8144167,-47.0676548,-22.814413899999998,-47.067655099999996
1762458127.5840383,1762463361.8436224,0.31429603273862633,29.39323117535107,29.556000000000004,-22.8144384,-47.0676224,-22.8144356,-47.067622899999996
1762458128.094038,1762463362.3390975,0.2997059955949541,29.48488285823171,29.664,-22.814460399999998,-47.0675903,-22.8144577,-47.067590499999994
1762458128.5891979,1762463362.829818,0.34772471293963514,29.495549723869917,29.268000000000004,-22.8144828,-47.067558299999995,-22.814479799999997,-47.0675593
1762458129.093668,1762463363.3335805,0.3378863564337052,29.346624124553138,29.448,-22.814505399999998,-47.067527,-22.8145024,-47.0675276
1762458129.5883257,1762463363.82855,0.34878076808349173,29.372146302696443,29.448,-22.814528499999998,-47.0674959,-22.814525399999997,-47.0674965
1762458130.092558,1762463364.3335903,0.32076844995529086,29.3656785893977,29.376,-22.814551899999998,-47.067465399999996,-22.8145491,-47.0674662
1762458130.5880616,1762463364.8290882,0.3100764125992474,29.180136343152572,29.268000000000004,-22.8145755,-47.0674353,-22.8145728,-47.067436099999995
1762458131.091571,1762463365.3449214,0.32909232710620406,29.042111362112113,29.124,-22.8145994,-47.0674055,-22.8145965,-47.0674062
1762458131.5876658,1762463365.9351242,0.5527449864456216,28.847487389360293,28.872,-22.814623299999997,-47.0673762,-22.8146249,-47.067371099999995
1762458132.0905383,1762463366.432407,0.5448967202778383,28.858754187103038,28.872,-22.8146475,-47.067347299999994,-22.8146496,-47.067342499999995
1762458132.5867424,1762463366.926026,0.6181924773301697,28.941425139892136,28.944,-22.814671999999998,-47.0673189,-22.814673799999998,-47.0673132
1762458133.090951,1762463367.528052,1.3550158721805177,29.1030816765186,28.836,-22.814696899999998,-47.0672905,-22.8147038,-47.0672796
1762458133.58605,1762463368.0269928,1.3592406564482324,29.184948189960593,28.907999999999998,-22.8147222,-47.0672624,-22.8147293,-47.0672516
1762458134.3380418,1762463368.5357647,0.7310170171461938,29.262845547625904,29.016000000000002,-22.814760399999997,-47.06722,-22.8147546,-47.067223399999996
1762458134.5857453,1762463369.0306485,1.367627466787585,29.236193875930034,29.124,-22.8147731,-47.0672059,-22.814780199999998,-47.067195
1762458135.0950184,1762463369.5271544,1.3721709630398915,29.293435620173653,29.268000000000004,-22.8147988,-47.0671776,-22.8148061,-47.067166799999995
1762458135.8393533,1762463370.0359824,0.7116351574163452,29.257460576846157,29.124,-22.814837,-47.067135199999996,-22.8148314,-47.0671386
1762458136.3353086,1762463370.5331197,0.6872117284427168,29.05711338532169,29.232,-22.8148627,-47.067107199999995,-22.8148572,-47.067110299999996
1762458136.838057,1762463371.0354064,0.703689507988208,28.950628863408507,29.16,-22.814888699999997,-47.0670796,-22.8148829,-47.0670824
1762458137.3345568,1762463371.5324183,0.7280993257074375,28.835390647489945,28.944,-22.8149148,-47.067052399999994,-22.814908799999998,-47.0670553
1762458137.8374305,1762463372.0320587,0.6970455637457672,28.74301068853108,28.907999999999998,-22.8149411,-47.0670259,-22.8149355,-47.067029
1762458138.3405447,1762463372.628241,0.2325441353912219,28.698397367272296,28.764000000000003,-22.814967799999998,-47.0669999,-22.8149673,-47.066997699999995
1762458138.837497,1762463373.238551,0.9072065003376019,28.81994793107095,28.764000000000003,-22.8149952,-47.0669745,-22.8150002,-47.0669675
1762458139.3394976,1762463373.7326427,0.907206384886032,28.902235561849057,28.764000000000003,-22.815023,-47.0669496,-22.815027999999998,-47.0669426
1762458139.84334,1762463374.2252567,0.8976985545332259,29.01405558349103,28.872,-22.8150513,-47.066925,-22.815055899999997,-47.0669178
1762458140.3474443,1762463374.735756,0.8990957755717459,28.994566316027377,28.907999999999998,-22.8150797,-47.0669008,-22.8150847,-47.0668939
1762458140.8412788,1762463375.2309651,0.9004897326981512,28.963758547676267,28.907999999999998,-22.815108799999997,-47.0668772,-22.815113699999998,-47.0668702
1762458141.3376918,1762463375.7293007,0.8899954530891604,28.960109994990244,28.980000000000004,-22.8151379,-47.0668539,-22.815143,-47.0668472
1762458141.8426754,1762463376.231038,0.9049593766282972,29.08077408580255,29.16,-22.8151674,-47.0668308,-22.8151726,-47.066824
1762458142.344252,1762463376.7311678,0.8960457778776368,28.994346410720915,29.124,-22.815197299999998,-47.0668083,-22.8152027,-47.0668018
1762458142.8395488,1762463377.2262836,0.8960456699119057,28.950470604286437,29.016000000000002,-22.815227399999998,-47.066786199999996,-22.8152328,-47.0667797
1762458143.3373175,1762463377.730271,0.8809710396472571,28.84526757650121,28.944,-22.8152577,-47.0667646,-22.8152632,-47.0667584
1762458143.8402126,1762463378.2377007,0.8808613009641794,28.706208706124357,28.944,-22.8152878,-47.0667429,-22.8152932,-47.0667366
1762458144.582409,1762463378.842792,0.4102574294160046,28.759685529164013,28.8,-22.815333199999998,-47.0667111,-22.8153295,-47.066711299999994
1762458145.0950885,1762463379.4391809,0.45522409971269534,28.816913446408808,28.728,-22.815363599999998,-47.066690099999995,-22.815365999999997,-47.066686499999996
1762458145.5890691,1762463379.9452634,0.4719244125377535,28.840356079569773,28.764000000000003,-22.8153941,-47.0666691,-22.8153962,-47.066665099999994
1762458146.0935278,1762463380.4533637,0.4665666859723998,28.917848717452685,28.836,-22.8154248,-47.0666483,-22.815426799999997,-47.0666443
1762458146.5893986,1762463380.936978,0.45755688515008425,29.030414006096898,28.907999999999998,-22.815455699999998,-47.0666276,-22.8154577,-47.0666237
1762458147.0926857,1762463381.4450555,0.44860108164095186,29.06976502635609,28.944,-22.815486699999997,-47.0666071,-22.8154887,-47.0666033
1762458147.5878184,1762463381.9532058,0.46590019283998135,29.091845210432638,29.124,-22.8155178,-47.0665866,-22.8155201,-47.0665828
1762458148.0921173,1762463382.4368823,0.45733839978178364,29.067851570677675,29.124,-22.8155493,-47.066566599999994,-22.8155516,-47.0665629
1762458148.588469,1762463382.9432502,0.45522362829189944,29.00235021596835,29.088,-22.8155809,-47.0665471,-22.8155833,-47.066543499999995
1762458149.0914724,1762463383.4365902,0.44551388042217477,28.976960908521953,29.088,-22.8156128,-47.0665281,-22.815615299999997,-47.066524699999995
1762458149.5870283,1762463383.9402544,0.4218185262477698,28.96547762516274,28.980000000000004,-22.815645,-47.0665098,-22.815647499999997,-47.0665067
1762458150.096992,1762463384.4488435,0.42916813919119606,29.008756433337076,29.016000000000002,-22.8156774,-47.0664921,-22.81568,-47.066489
1762458150.5855272,1762463384.9446957,0.4517408279783466,29.067062785774603,29.088,-22.8157101,-47.066475,-22.815712899999998,-47.066471799999995
1762458151.088645,1762463385.4471202,0.4091367882387779,29.035747464020154,28.907999999999998,-22.8157431,-47.0664586,-22.8157459,-47.066455999999995
1762458151.5858994,1762463385.945813,0.42281831989817015,29.122865466218556,29.052000000000003,-22.8157763,-47.0664424,-22.8157791,-47.066439599999995
1762458152.0949767,1762463386.4365587,0.40758547823348906,29.213241995200793,29.088,-22.8158098,-47.0664267,-22.8158128,-47.066424399999995
1762458152.5839121,1762463386.9409447,0.4198137929239847,29.320907496483546,29.124,-22.8158434,-47.0664112,-22.815846399999998,-47.0664087
1762458153.0874732,1762463387.454143,0.42863087447154347,29.32392848795371,29.268000000000004,-22.8158773,-47.0663961,-22.815880399999998,-47.0663936
1762458153.5820875,1762463387.9451165,0.38743829922316925,29.27104077256503,29.16,-22.815911399999997,-47.066381,-22.8159141,-47.0663786
1762458154.0870218,1762463388.4393568,0.4047761281003578,29.113362263529865,29.16,-22.8159453,-47.066366599999995,-22.815948199999998,-47.066364199999995
1762458154.5897481,1762463388.9414253,0.4166612837284335,29.09604725014644,29.232,-22.8159794,-47.0663524,-22.8159825,-47.0663501
1762458155.0996246,1762463389.4243274,0.40450801196092845,28.96935355106642,29.052000000000003,-22.8160134,-47.0663385,-22.816016599999998,-47.0663366
1762458155.5881991,1762463389.9284446,0.4435178691580056,28.959632485862798,29.16,-22.8160477,-47.0663256,-22.8160512,-47.066323499999996
1762458156.0995226,1762463390.439066,0.45567355421519723,28.93560413119726,28.980000000000004,-22.8160819,-47.066313199999996,-22.816085299999997,-47.066310699999995
1762458156.5878112,1762463390.933331,0.4583084576555412,28.928899764704582,28.944,-22.816116299999997,-47.0663014,-22.816119999999998,-47.0662994
1762458157.0983384,1762463391.422917,0.468235381899937,28.8471941664108,28.872,-22.8161508,-47.066290099999996,-22.816154599999997,-47.0662881
1762458157.5873654,1762463391.9319599,0.4538020453212891,28.82778011340355,28.836,-22.8161856,-47.0662794,-22.816189299999998,-47.0662775
1762458158.0903873,1762463392.4281447,0.4494849947538559,28.793104825409674,28.764000000000003,-22.8162204,-47.0662692,-22.8162241,-47.0662674
1762458158.592591,1762463392.9328794,0.4555719078336145,28.8722577055936,28.836,-22.8162554,-47.0662595,-22.816259199999998,-47.066257799999995
1762458159.0900235,1762463393.4232578,0.4638253930573836,28.638444808718134,28.907999999999998,-22.8162906,-47.066250499999995,-22.8162944,-47.066248599999994
1762458159.585007,1762463393.928233,0.5227171453386823,27.34736223002808,28.944,-22.816325499999998,-47.0662421,-22.8163298,-47.06624
1762458160.3360593,1762463394.5335429,0.4679379482300144,24.92400485647291,27.900000000000002,-22.8163743,-47.0662309,-22.8163701,-47.0662314
1762458160.5838883,1762463394.6219237,1.680831821081866,23.87741625763273,25.992,-22.816389299999997,-47.066227399999995,-22.8163743,-47.066229899999996
1762458160.8326645,1762463395.1283479,0.09818600941436702,22.902335085878693,23.904,-22.8164037,-47.0662242,-22.8164034,-47.0662233
1762458161.5900536,1762463395.8206575,0.2689330901783272,20.872713076326118,22.248,-22.8164439,-47.0662154,-22.8164415,-47.066215
1762458162.335813,1762463396.624164,0.12671930223623834,19.294320986903536,19.044,-22.81648,-47.0662075,-22.816478999999998,-47.0662069
1762458163.0918567,1762463397.426507,0.27461610627255073,21.878477084818837,20.088,-22.8165165,-47.066200099999996,-22.816518799999997,-47.0661991
1762458163.8367264,1762463398.1275766,0.060402461026405514,24.39230366300132,20.52,-22.8165579,-47.066192099999995,-22.8165575,-47.0661917
1762458164.0907624,1762463398.2263317,1.0922358948381603,24.957132150429693,22.644000000000002,-22.8165729,-47.0661896,-22.8165631,-47.0661908
1762458164.587131,1762463398.8419812,0.4661326617077512,26.596060884470983,24.624,-22.8166047,-47.066184,-22.8166005,-47.066184299999996
1762458165.0985503,1762463399.3327823,0.3986692358825359,26.82501035612722,26.46,-22.8166379,-47.066178,-22.8166343,-47.066178
1762458165.5866284,1762463399.931878,0.3529857454667064,27.256724663446075,27.0,-22.8166717,-47.0661725,-22.816674799999998,-47.0661717
1762458166.0974894,1762463400.5297496,1.0936588159227325,27.80447703710634,27.215999999999998,-22.8167059,-47.066167199999995,-22.816715499999997,-47.066164699999995
1762458166.8405547,1762463401.1266425,0.267146672241161,28.328647103159685,27.828000000000003,-22.816758399999998,-47.0661601,-22.8167585,-47.066157499999996
1762458167.3366234,1762463401.6214507,0.1950547107279621,28.710946801531986,28.836,-22.8167945,-47.0661558,-22.8167945,-47.066153899999996
1762458167.8391118,1762463402.1206663,0.2576047638125182,29.060129185532265,29.016000000000002,-22.816831,-47.0661528,-22.816830799999998,-47.0661503
1762458168.3354774,1762463402.6249154,0.24638476611321278,29.289125846015793,29.016000000000002,-22.8168676,-47.066150199999996,-22.8168676,-47.066147799999996
1762458168.8312745,1762463403.1225967,0.24663344617076163,29.471767944077826,29.340000000000003,-22.8169048,-47.066148,-22.8169047,-47.0661456
1762458169.335841,1762463403.6320758,0.25760455635639784,29.528585833646318,29.556000000000004,-22.816941999999997,-47.0661462,-22.8169418,-47.0661437
1762458169.8383305,1762463404.1306112,0.23637809303941537,29.507067247465223,29.664,-22.8169792,-47.0661446,-22.816979099999998,-47.066142299999996
1762458170.3414378,1762463404.6210134,0.2402376386339956,29.33009379012117,29.664,-22.8170164,-47.0661432,-22.817016,-47.0661409
1762458170.8369503,1762463405.1297255,0.2384441987164796,29.179089856008694,29.52,-22.817053299999998,-47.0661419,-22.817052999999998,-47.0661396
